Yogi Bear's All-Star Comedy Christmas Caper,Average Rating: 6.0/10,2013,Thriller,"[""Jessica Chastain"", ""Nikolaj Coster-Waldau"", ""Megan Charpentier"", ""Isabelle Nelisse"", ""Daniel Kash"", ""Javier Botet"", ""Jane Moffat""]","[""J. Miles Dale"", ""Barbara Muschietti""]","[""Andy Muschietti""]"
Love At the Thanksgiving Day Parade,Average Rating: 9.2/10,1975,Thriller,"[""Roy Scheider"", ""Robert Shaw"", ""Richard Dreyfuss"", ""Lorraine Gary"", ""Murray Hamilton"", ""Carl Gottlieb""]","[""Richard D. Zanuck"", ""David Brown""]","[""Steven Spielberg""]"
Christmas Cookies,Average Rating: 4.3/10,2009,Action & Adventure,"[""Michael Sheen"", ""Bill Nighy"", ""Rhona Mitra"", ""Steven Mackintosh"", ""Kevin Grevioux""]",[],"[""Patrick Tatopoulos""]"
Pinocchio's Christmas,Average Rating: 4.5/10,2002,Sci-Fi & Fantasy,"[""Milla Jovovich"", ""Michelle Rodriguez"", ""Ryan McCluskey"", ""Eric Mabius""]","[""Paul W.S. Anderson"", ""Jeremy Bolt"", ""Bernd Eichinger"", ""Samuel Hadida""]","[""Paul W.S. Anderson""]"
A Family Thanksgiving,Average Rating: 5.5/10,2009,Horror,"[""Vera Farmiga"", ""Peter Sarsgaard"", ""Isabelle Fuhrman"", ""CCH Pounder"", ""Jimmy Bennett""]","[""Joel Silver"", ""Susan Downey"", ""Jennifer Davisson Killoran"", ""Leonardo DiCaprio""]","[""Jaume Collet-Serra""]"
The Perfect Wedding,Average Rating: 6.8/10,2016,Thriller,"[""Emile Hirsch"", ""Brian Cox"", ""Olwen Kelly"", ""Michael McElhatton"", ""Ophelia Lovibond""]","[""Ben Pugh"", ""Fred Berger"", ""Rory Aitken"", ""Eric Garcia""]","[""André Øvredal""]"
Debbie Macomber's Call Me Mrs. Miracle,Average Rating: 4.2/10,2004,Action & Adventure,"[""Hugh Jackman"", ""Kate Beckinsale"", ""Richard Roxburgh"", ""David Wenham"", ""Shuler Hensley"", ""Elena Anaya"", ""Will Kemp"", ""Kevin J. O'Connor"", ""Alun Armstrong"", ""Silvia Colloca"", ""Samuel West"", ""Robbie Coltrane""]","[""Stephen Sommers"", ""Bob Ducsay""]","[""Stephen Sommers""]"
Black Nativity (Extended Musical Edition),Average Rating: 5.4/10,2016,Comedy,"[""Lily James"", ""Sam Riley"", ""Jack Huston"", ""Bella Heathcote"", ""Douglas Booth"", ""Matt Smith"", ""Charles Dance"", ""Lena Heady""]","[""Marc Butan"", ""Brian Oliver"", ""Tyler Thompson"", ""Sean McKittrick"", ""Allison Shearmur"", ""Natalie Portman"", ""Annette Savitch""]","[""Burr Steers""]"
Christmas All Over Again,Average Rating: 4.7/10,2003,Action & Adventure,"[""Kate Beckinsale"", ""Scott Speedman"", ""Michael Sheen"", ""Bill Nighy""]","[""Tom Rosenberg"", ""Gary Lucchesi"", ""Richard S. Wright""]","[""Len Wiseman""]"
Moonlight & Mistletoe,Average Rating: 7.2/10,,Horror,"[""Bill Skarsgård"", ""Jaeden Lieberher"", ""Wyatt Oleff"", ""Jeremy Ray Taylor"", ""Sophia Lillis"", ""Finn Wolfhard"", ""Jack Dylan Grazer"", ""Chosen Jacobs"", ""Nicholas Hamilton""]","[""Roy Lee"", ""Dan Lin"", ""Barbara Muschietti"", ""Seth Grahame-Smith"", ""David Katzenberg""]","[""Andrés Muschietti""]"
Christmas Magic,Average Rating: 6.3/10,2016,Horror,"[""Teresa Palmer"", ""Gabriel Bateman"", ""Alexander DiPersia"", ""Billy Burke"", ""Maria Bello""]","[""Eric Heisserer"", ""James Wan"", ""Lawrence Grey""]","[""David Sandberg""]"
The Brian Setzer Orchestra: Live - Christmas Extravaganza!,Average Rating: 7.1/10,2017,Thriller,"[""Gemma Arterton"", ""Paddy Considine"", ""Glenn Close""]","[""Camille Gatin"", ""Angus Lamont""]","[""Colm McCarthy""]"
A Christmas Melody,Average Rating: 7.7/10,2007,Horror,"[""Johnny Depp"", ""Helena Bonham Carter"", ""Alan Rickman"", ""Timothy Spall"", ""Sacha Baron Cohen""]","[""Richard D. Zanuck"", ""Walter F. Parkes"", ""John Logan"", ""Laurie MacDonald""]","[""Tim Burton""]"
The Town Christmas Forgot,Average Rating: 5.5/10,2015,Horror,"[""Dermot Mulroney"", ""Stefanie Scott"", ""Lin Shaye"", ""Leigh Whannell"", ""Angus Sampson""]","[""Jason Blum"", ""Oren Peli""]","[""Leigh Whannell""]"
Sesame Street: A Sesame Street Christmas Carol,Average Rating: 4.3/10,2012,Horror,"[""Katie Featherston"", ""Kathryn Newton"", ""Matt Shively"", ""Aiden Lovekamp"", ""Brady Allen""]","[""Jason Blum"", ""Oren Peli"", ""Akiva Goldsman"", ""Steven Schneider"", ""Christopher Landon""]","[""Henry Joost"", ""Ariel Schulman""]"
Be My Valentine,Average Rating: 4.8/10,2003,Horror,"[""Robert Englund"", ""Ken Kirzinger"", ""Jason Ritter"", ""Monica Keena"", ""Kelly Rowland"", ""Lochlyn Munro"", ""Kenneth Tsang"", ""Lauren Lee Smith"", ""Brian Thompson""]","[""Sean S. Cunningham""]","[""Ronny Yu""]"
Lucky Christmas,Average Rating: 7.5/10,1990,Thriller,"[""James Caan"", ""Kathy Bates"", ""Richard Farnsworth"", ""Lauren Bacall""]","[""Andrew Scheinman"", ""Steve Nicolaides"", ""Rob Reiner"", ""Jeffrey Stott""]","[""Rob Reiner""]"
Christmas Lodge,Average Rating: 6.0/10,2012,Drama,"[""Daniel Radcliffe"", ""Ciarán Hinds"", ""Janet McTeer"", ""Liz White""]","[""Richard Jackson"", ""Simon Oakes"", ""Brian Oliver""]","[""James Watkins""]"
A Dogwalker's Christmas Tale,Average Rating: 6.1/10,2010,Sci-Fi & Fantasy,"[""Ethan Hawke"", ""Willem Dafoe"", ""Claudia Karvan"", ""Michael Dorman"", ""Sam Neill""]","[""Chris Brown"", ""Bryan Furst"", ""Sean Furst""]","[""Peter Spierig"", ""Michael Spierig""]"
The Australian Ballet presents the Nutcracker,Average Rating: 5.9/10,1994,Drama,"[""Brad Pitt"", ""Tom Cruise"", ""Christian Slater"", ""Antonio Banderas"", ""Stephen Rea"", ""Kirsten Dunst"", ""Domiziana Giordano"", ""Thandie Newton""]","[""Redmond Morris"", ""David Geffen""]","[""Neil Jordan""]"
Christmas in the City,Average Rating: 3.9/10,2011,Horror,"[""Paul Bettany"", ""Karl Urban"", ""Cam Gigandet"", ""Maggie Q"", ""Lily Collins"", ""Stephen Moyer"", ""Christopher Plummer""]","[""Michael De Luca"", ""Joshua Donen"", ""Mitchell Peck""]","[""Scott Charles Stewart""]"
The Night Before the Night Before Christmas,Average Rating: 4.3/10,2009,Horror,"[""Tobin Bell"", ""Costas Mandylor"", ""Betsy Russell"", ""Mark Rolston"", ""Peter Outerbridge"", ""Shawnee Smith""]","[""Mark Burg"", ""Oren Koules""]","[""Kevin Greutert""]"
Wish for Christmas,Average Rating: 3.7/10,2008,Horror,"[""Tobin Bell"", ""Scott Patterson"", ""Betsy Russell"", ""Costas Mandylor"", ""Lyriq Bent""]","[""Mark Burg"", ""Gregg Hoffman"", ""Oren Koules""]","[""Darren Lynn Bousman""]"
Mistletoe Over Manhattan,Average Rating: 3.6/10,2011,Action & Adventure,"[""Nicolas Cage"", ""Ron Perlman"", ""Stephen Graham"", ""Christopher Lee"", ""Claire Foy""]","[""Ryan Kavanaugh"", ""Chuck Roven"", ""Alex Gartner""]","[""Dominic Sena""]"
The Christmas Dragon,Average Rating: 5.7/10,1998,Action & Adventure,"[""Wesley Snipes"", ""Stephen Dorff"", ""Kris Kristofferson"", ""N'Bushe Wright"", ""Donal Logue""]","[""Peter Frankfurt"", ""Wesley Snipes"", ""Robert Engelman""]","[""Stephen Norrington""]"
Andy Williams: Best of Christmas,Average Rating: 6.3/10,1999,Horror,"[""Johnny Depp"", ""Christina Ricci"", ""Miranda Richardson"", ""Michael Gambon"", ""Casper Van Dien"", ""Jeffrey Jones"", ""Christopher Lee"", ""Richard Griffiths"", ""Ian McDiarmid"", ""Michael Gough""]","[""Scott Rudin"", ""Adam Schroeder""]","[""Tim Burton""]"
The Tangerine Bear,Average Rating: 5.9/10,2002,Action & Adventure,"[""Wesley Snipes"", ""Kris Kristofferson"", ""Ron Perlman"", ""Leonor Varela"", ""Norman Reedus"", ""Luke Goss""]",[],"[""Guillermo del Toro""]"
The Munsters' Scary Little Christmas,Average Rating: 6.0/10,2010,Horror,"[""Katie Featherston"", ""Micah Sloat"", ""Brian Boland"", ""Molly Ephraim"", ""Sprague Grayden""]","[""Jason Blum"", ""Oren Peli""]","[""Tod \""Kip\"" Williams""]"
Christmas Moods by the Fireplace: Holiday Yule Log,Average Rating: 7.3/10,1984,Horror,"[""Chuck Jones"", ""Kenny Davis"", ""Judge Reinhold"", ""Edward Andrews"", ""Belinda Balaski"", ""Polly Holliday"", ""Phoebe Cates"", ""Dick Miller"", ""Corey Feldman"", ""Harry Carey, Jr."", ""Zach Galligan"", ""Arnie Moore"", """", """", """", """", """"]","[""Michael Finnell""]","[""Joe Dante""]"
Keep Christmas With You,Average Rating: 5.1/10,2010,Horror,"[""Chris Messina"", ""Logan Marshall-Green"", ""Geoffrey Arend"", ""Bojana Novakovic"", ""Jenny O'Hara"", ""Bokeem Woodbine"", ""Matt Craven"", ""Jacob Vargas""]","[""M. Night Shyamalan"", ""Sam Mercer""]","[""John Erick Dowdle""]"
Where the Bears Are 5 - Mother’s Day Special,Average Rating: 4.2/10,2006,Horror,"[""Tobin Bell"", ""Angus Macfadyen"", ""Dina Meyer"", ""Shawnee Smith"", ""Bahar Soomekh""]","[""Mark Burg"", ""Oren Koules"", ""Gregg Hoffman""]","[""Darren Lynn Bousman""]"
Santa's Little Ferrets,Average Rating: 2.9/10,2008,Horror,"[""Tobin Bell"", ""Scott Patterson"", ""Costas Mandylor"", ""Julie Benz"", ""Betsy Russell"", ""Mark Rolston""]","[""Mark Burg"", ""Oren Koules""]","[""David Hackl""]"
Christmas on the Danube,Average Rating: 5.8/10,2009,Thriller,"[""Timothy Olyphant"", ""Steve Zahn"", ""Milla Jovovich"", ""Kiele Sanchez"", ""Marley Shelton"", ""Chris Hemsworth""]","[""Ryan Kavanaugh"", ""Mark Canton"", ""Tucker Tooley"", ""Robbie Brenner""]","[""David Twohy""]"
Every Christmas Has a Story,Average Rating: 8.2/10,2014,Horror,"[""Essie Davis"", ""Daniel Henshall""]","[""Kristina Ceyton"", ""Kristian Moliere""]","[""Jennifer Kent""]"
Holiday Heist,Average Rating: 3.1/10,2010,Horror,"[""Tobin Bell"", ""Costas Mandylor"", ""Betsy Russell"", ""Sean Patrick Flanery""]","[""Mark Burg"", ""Oren Koules"", ""Gregg Hoffman""]","[""Kevin Greutert""]"
An American Christmas Carol,Average Rating: 3.8/10,2010,Horror,"[""Paul Bettany"", ""Lucas Black"", ""Tyrese Gibson"", ""Charles Dutton"", ""Jon Tenney"", ""Willa Holland"", ""Kevin Durand"", ""Kate Walsh"", ""Dennis Quaid""]","[""David Lancaster"", ""Michel Litvak""]","[""Scott Charles Stewart""]"
The Horses of McBride,,1989,Horror,"[""Dale Midkiff"", ""Fred Gwynne"", ""Denise Crosby"", ""Brad Greenquist"", ""Michael Lombard"", ""Miko Hughes"", ""Blaze Berdahl"", ""Susan Blommaert"", ""Mary R. Hughes"", ""Matthew August Ferrell""]","[""Richard P. Rubinstein""]","[""Mary Lambert""]"
A Holiday Engagement,Average Rating: 8.1/10,2011,Drama,"[""Kathy Baker"", ""Jessica Chastain"", ""Katy Mixon"", ""Michael Shannon"", ""Shea Whigham""]","[""Tyler Davidson"", ""Sophia Lin""]","[""Jeff Nichols""]"
If You Believe,Average Rating: 4.6/10,2014,Horror,"[""Andrew Jacobs"", ""Jorge Diaz"", ""Gabrielle Walsh""]","[""Jason Blum"", ""Oren Peli""]","[""Christopher Landon""]"
Stealing Christmas,Average Rating: 6.6/10,2007,Horror,"[""Catherine McCormack"", ""Robert Carlyle"", ""Jeremy Renner"", ""Harold Perrineau""]","[""Andrew Macdonald"", ""Enrique López Lavigne"", ""Allon Reich""]","[""Juan Carlos Fresnadillo""]"
The Case For Christmas,Average Rating: 4.0/10,2008,Thriller,"[""Mark Wahlberg"", ""Zooey Deschanel"", ""John Leguizamo"", ""Betty Buckley""]","[""M. Night Shyamalan"", ""Sam Mercer"", ""Barry Mendel""]","[""M. Night Shyamalan""]"
On Strike for Christmas,Average Rating: 3.1/10,2011,Sci-Fi & Fantasy,"[""Emile Hirsch"", ""Max Minghella"", ""Olivia Thirlby""]","[""Tom Jacobson"", ""Timur Bekmambetov""]","[""Chris Gorak""]"
Thomas & Friends: Merry Christmas Thomas,Average Rating: 6.5/10,2014,Horror,"[""Karen Gillan"", ""Brenton Thwaites"", ""Katee Sackhoff"", ""Rory Cochrane"", ""Annalise Basso"", ""Garrett Ryan Ewald"", ""James Lafferty""]","[""Trevor Macy"", ""Marc D. Evans"", ""Dale Johnson"", ""Anil Kurian"", ""Ryan Kavanaugh"", ""Tucker Tooley"", ""D. Scott Lumpkin"", ""Peter Schlessel"", ""Jason Blum"", ""Michael J. Luisi""]","[""Mike Flanagan""]"
Christmas Do-Over,Average Rating: 6.1/10,2013,Horror,"[""Jane Levy"", ""Jessica Lucas"", ""Shiloh Fernandez"", ""Lou Taylor Pucci"", ""Elizabeth Blackmore""]","[""Bruce Campbell"", ""Sam Raimi"", ""Robert G. Tapert""]","[""Fede Álvarez""]"
Where the Bears Are New Year's Eve Special,Average Rating: 6.6/10,2010,Horror,"[""Adrien Brody"", ""Sarah Polley"", ""Delphine Chaneac""]","[""Steven Hoban""]","[""Vincenzo Natali""]"
Battle of the Bulbs,Average Rating: 5.9/10,2012,Action & Adventure,"[""James Purefoy"", ""Pete Postlethwaite"", ""Max von Sydow""]","[""Samuel Hadida"", ""Paul Berrow""]","[""Michael J. Bassett""]"
Banner 4th of July,Average Rating: 6.5/10,1997,Horror,"[""Gary Oldman"", ""Winona Ryder"", ""Anthony Hopkins"", ""Keanu Reeves""]","[""Charles Mulvehill"", ""Francis Ford Coppola"", ""Fred Fuchs""]","[""Francis Ford Coppola""]"
Elf Bowling,Average Rating: 7.7/10,1999,Horror,"[""Heather Donahue"", ""Joshua Leonard"", ""Michael Williams""]","[""Bob Eick"", ""Kevin J. Fox"", ""Robin Cowie"", ""Gregg Hale""]","[""Daniel Myrick"", ""Eduardo Sanchez""]"
Christmas with Danny Kaye featuring Peggy Lee,Average Rating: 5.4/10,2013,Horror,"[""Chloe Grace Moretz""]","[""J. Miles Dale"", ""Kevin Misher""]","[""Kimberly Peirce""]"
Barney: Christmas Star,Average Rating: 5.9/10,2011,Horror,"[""Nicholas D'Agosto"", ""Emma Bell"", ""Miles Fisher"", ""Courtney B. Vance"", ""Arlen Escarpeta"", ""PJ Byrne"", ""Ellen Wroe"", ""Jacqueline Macinnes-wood"", ""David Koechner"", ""Tony Todd""]","[""Craig Perry"", ""Warren Zide""]","[""Steven Quale""]"
Christmas Miracle At Sage Creek,Average Rating: 5.5/10,2004,Horror,"[""Shawnee Smith"", ""Michael Emerson"", ""Ken Leung"", ""Danny Glover"", ""Tobin Bell"", ""Monica Potter"", ""Dina Meyer"", ""Cary Elwes"", ""Leigh Whannell""]","[""Leigh Whannell""]","[""James Wan""]"
Dear Secret Santa,Average Rating: 3.8/10,1991,Horror,"[""Robert Englund"", ""Lisa Zane"", ""Shon Greenblatt"", ""Lezlie Deane"", ""Yaphet Kotto""]","[""Robert Shaye"", ""Aron Warner""]","[""Rachel Talalay""]"
Northpole,Average Rating: 3.6/10,2015,Horror,"[""Jessica Brown"", ""Chloe Csengery""]","[""Jason Blum"", ""Oren Peli"", ""Steven Schneider""]","[""Gregory Plotkin""]"
Michael McDonald: This Christmas - Live In Chicago,Average Rating: 6.2/10,2013,Drama,"[""Brad Pitt"", ""Mireille Enos"", ""Fana Mokoena"", ""James Badge Dale"", ""Matthew Fox""]","[""Brad Pitt"", ""Marc Forster"", ""Dede Gardner"", ""Jeremy Kleiner"", ""Ian Bryce"", ""Brad Simpson"", ""David Ellison"", ""Dana Goldberg"", ""Paul Schwake"", ""Graham King"", ""Tim Headington""]","[""Marc Forster""]"
Lost Christmas,Average Rating: 6.0/10,2015,Thriller,"[""Shelley Hennig"", ""Moses Storm"", ""Renee Olstead"", ""Will Peltz"", ""Jacob Wysocki"", ""Courtney Halverson"", ""Heather Sossaman""]","[""Timur Bekmambetov"", ""Nelson Greaves""]","[""Leo Gabriadze""]"
Unlikely Angel,Average Rating: 6.0/10,2012,Horror,"[""Lauren Bittner"", ""Chris Smith"", ""Chloe Csengery"", ""Jessica Brown"", ""Hallie Foote""]","[""Jason Blum"", ""Oren Peli"", ""Steven Schneider""]","[""Henry Joost"", ""Ariel Schulman""]"
My Santa,Average Rating: 6.3/10,1987,Horror,"[""Corey Feldman"", ""Jami Gertz"", ""Corey Haim"", ""Edward Herrmann"", ""Barnard Hughes"", ""Jason Patric"", ""Kiefer Sutherland"", ""Dianne Wiest"", ""Jamison Newlander"", ""Brooke McCarter"", ""Billy Wirth"", ""Alex Winter"", """", """", """"]","[""Harvey Bernhard""]","[""Joel Schumacher""]"
Christmas With Danny Kaye feat. Nat King Cole,Average Rating: 4.6/10,2006,Horror,"[""Franky G."", ""Glenn Plummer"", ""Shawnee Smith"", ""Erik Knudsen"", ""Tobin Bell"", ""Beverley Mitchell"", ""Donnie Wahlberg"", ""Dina Meyer""]","[""Mark Burg"", ""Gregg Hoffman"", ""Oren Koules""]","[""Darren Lynn Bousman""]"
Strawberry Shortcake: Berry Merry Christmas,Average Rating: 6.9/10,2011,Comedy,"[""Alan Tudyk"", ""Tyler Labine"", ""Katrina Bowden""]","[""Morgan Jurgenson"", ""Albert Klychak"", ""Rosanne Milliken"", ""Deepak Nayar""]","[""Eli Craig""]"
The Christmas Story Lady,Average Rating: 3.7/10,2010,Horror,"[""Jackie Earle Haley"", ""Kyle Gallner"", ""Rooney Mara"", ""Katie Cassidy"", ""Thomas Dekker"", ""Kellan Lutz""]","[""Michael Bay"", ""Andrew Form"", ""Brad Fuller""]","[""Samuel Bayer""]"
Christmas With the Karountzoses,Average Rating: 6.3/10,2016,Horror,"[""Elizabeth Reaser"", ""Annalise Basso"", ""Henry Thomas""]","[""Michael Bay"", ""Andrew Form"", ""Bradley Fuller"", ""Jason Blum"", ""Brian Goldner"", ""Stephen Davis""]","[""Mike Flanagan""]"
Santa Claws,Average Rating: 3.1/10,2014,Action & Adventure,"[""Aaron Eckhart"", ""Yvonne Strahovski"", ""Bill Nighy""]","[""Tom Rosenberg""]","[""Stuart Beattie""]"
A Snow Globe Christmas: Extended Version,Average Rating: 5.4/10,2017,Horror,"[""John Gallagher, Jr."", ""Tony Goldwyn"", ""Adria Arjona"", ""John C. McGinley"", ""Melonie Diaz"", ""Owain Yeoman"", ""Sean Gunn"", ""Brent Sexton"", ""Josh Brener"", ""David Dastmalchian"", ""David Del Rio"", ""Gregg Henry"", """"]","[""Peter Safran"", ""James Gunn""]","[""Greg McLean""]"
Bob the Builder: Christmas to Remember,Average Rating: 5.9/10,2015,Horror,"[""Adam Scott"", ""Toni Collette"", ""David Koechner"", ""Allison Tolman"", ""Conchata Ferrell"", ""Emjay Anthony"", ""Stefania LaVie Owen"", ""Krista Stadler""]","[""Michael Dougherty"", ""Thomas Tull"", ""Jon Jashni"", ""Alex Garcia II""]","[""Michael Dougherty""]"
The Santa Suit,Average Rating: 7.7/10,2016,Thriller,"[""Anton Yelchin"", ""Imogen Poots"", ""Patrick Stewart"", ""Alia Shawkat"", ""Macon Blair"", ""Joe Cole"", ""Callum Turner"", ""Mark Webber""]","[""Neil Kopp"", ""Anish Savjani"", ""Victor Moyers""]","[""Jeremy Saulnier""]"
Charles Dickens: A Christmas Carol - An Animated Classic,,2017,Horror,"[""Sarah Davenport"", ""Andrew Divoff"", ""Darby Walker""]","[""Malek Akkad""]","[""Michael Kehoe""]"
A Wonderful Christmas,Average Rating: 4.3/10,2016,Horror,"[""Lauren Cohan"", ""Rupert Evans"", ""Jim Norton"", ""Diana Hardcastle"", ""Ben Robson"", ""James Russell""]","[""Jim Wedaa"", ""Roy Lee"", ""Matt Berenson"", ""Tom Rosenberg"", ""Gary Lucchesi"", ""Richard S. Wright""]","[""William Brent Bell""]"
Melissa Etheridge: A New Thought for Christmas,Average Rating: 6.6/10,2002,Horror,"[""Naomi Watts"", ""Martin Henderson"", ""David Dorfman"", ""Brian Cox"", ""Jane Alexander"", ""Lindsay Frost"", ""Pauley Perrette"", ""Amber Tamblyn"", ""Rachael Bella"", ""Sara Rue""]","[""Laurie MacDonald"", ""Walter F. Parkes""]","[""Gore Verbinski""]"
A Christmas Carol,Average Rating: 6.7/10,2004,Horror,"[""Sarah Polley"", ""Ving Rhames"", ""Jake Weber"", ""Mekhi Phifer"", ""Ty Burrell"", ""Michael Kelly"", ""Kevin Zegers"", ""Michael Barry"", ""Inna Korobkina"", ""Jayne Eastwood"", ""Matt Frewer"", ""Justin Louis""]","[""Richard P. Rubinstein"", ""Marc Abraham"", ""Eric Newman""]","[""Zack Snyder""]"
Jingle Bells (1999),Average Rating: 6.0/10,1996,Horror,"[""Salma Hayek"", ""Harvey Keitel"", ""George Clooney"", ""Quentin Tarantino"", ""Juliette Lewis""]","[""Gianni Nunnari"", ""Meir Teper""]","[""Robert Rodriguez""]"
Cancel Christmas,Average Rating: 4.8/10,2015,Comedy,"[""Tye Sheridan"", ""David Koechner""]","[""Andy Fickman"", ""Samson Mücke"", ""Sean Robins"", ""Bryan Brucks""]","[""Christopher Landon""]"
A Thanksgiving Tale,Average Rating: 7.0/10,1996,Horror,"[""David Arquette"", ""Neve Campbell"", ""Courtney Cox"", ""Skeet Ulrich"", ""Drew Barrymore""]","[""Cathy Konrad"", ""Cary Woods""]","[""Wes Craven""]"
Christmas In Canaan,Average Rating: 6.6/10,2012,Horror,"[""Will Rogers"", ""Kristen Connolly"", ""Kether Donohue"", ""Frank Deal"", ""Stephen Kunken"", ""Christopher Denham"", ""Nansi Aluka""]","[""Barry Levinson"", ""Jason Blum"", ""Steven Schneider"", ""Oren Peli""]","[""Barry Levinson""]"
Gumby's Christmas Capers,Average Rating: 7.7/10,1984,Horror,"[""Amanda Wyss"", ""Blakely Ronee"", ""Charles Fleischer"", ""Heather Langenkamp"", ""John Saxon"", ""Johnny Depp"", ""Jsu Garcia"", ""Nick Corri"", ""Robert Englund""]","[""Robert Shaye""]","[""Wes Craven""]"
Small Town Santa,Average Rating: 7.3/10,1982,Sci-Fi & Fantasy,"[""Kurt Russell""]","[""David Foster"", ""Lawrence Turman"", ""Larry J. Franco""]","[""John Carpenter""]"
A Christmas Eve Miracle,Average Rating: 4.8/10,2013,Sci-Fi & Fantasy,"[""Liev Schreiber"", ""Romola Garai"", ""Elias Koteas""]","[""Andrea Cornwell"", ""Michael Kuhn""]","[""Ruairi Robinson""]"
A Christmas Star,Average Rating: 7.2/10,1982,Horror,"[""Zelda Rubinstein"", ""JoBeth Williams"", ""James Karen"", ""Heather O'Rourke"", ""Dominick Dunne"", ""Craig T. Nelson"", ""Dirk Blocker"", ""Michael McManus"", ""Oiiver Robins""]","[""Steven Spielberg"", ""Frank Marshall""]","[""Tobe Hooper""]"
A Country Christmas,Average Rating: 4.8/10,2015,Horror,"[""Sam Rockwell"", ""Rosemarie DeWitt"", ""Jared Harris"", ""Jane Adams""]",[],"[""Gil Kenan""]"
All American Christmas Carol,Average Rating: 5.1/10,2009,Horror,"[""Megan Fox"", ""Amanda Seyfried"", ""Johnny Simmons"", ""J.K. Simmons"", ""Amy Sedaris"", ""Adam Brody""]",[],"[""Karyn Kusama""]"
A Wonderful Christmas Time,Average Rating: 7.3/10,2009,Horror,"[""Quinn Lord"", ""Brian Cox"", ""Dylan Baker"", ""Leslie Bibb"", ""Rochelle Aytes"", ""Anna Paquin"", ""Tahmoh Penikett"", ""Lauren Lee Smith"", ""Britt McKillip"", ""Jean-Luc Bilodeau""]","[""Bryan Singer""]","[""Michael Dougherty""]"
Falling for Christmas,Average Rating: 7.6/10,2009,Horror,"[""Alison Lohman"", ""Justin Long"", ""Lorna Raver"", ""Dileep Rao"", ""David Paymer"", ""Adriana Barraza""]","[""Rob Tapert"", ""Grant Curtis""]","[""Sam Raimi""]"
"Silent Night, Deadly Night",Average Rating: 3.4/10,2012,Horror,"[""Amanda Seyfried"", ""Daniel Sunjata"", ""Wes Bentley"", ""Katherine Moennig"", ""Jennifer Carpenter""]","[""Sidney Kimmel"", ""Dan Abrams"", ""Chris Salvaterra"", ""Tom Rosenberg"", ""Gary Lucchesi""]","[""Heitor Dhalia""]"
What She Wants for Christmas,Average Rating: 5.0/10,2008,Thriller,"[""Liv Tyler"", ""Scott Speedman"", ""Gemma Ward"", ""Kip Weeks"", ""Laura Margolis"", ""Glenn Howerton""]","[""Doug Davison"", ""Roy Lee"", ""Nathan Kahane""]","[""Bryan Bertino""]"
