The Rewrite,Average Rating: 6.8/10,2011,"{""itunes""=>[""909794970""]}",Kids & Family,"[""Antonio Banderas"", ""Salma Hayek"", ""Zach Galifianakis"", ""Amy Sedaris"", ""Billy Bob Thornton""]","[""Joe M. Aguilar"", ""Latifa Ouaou""]","[""Chris Miller""]"
Colossal,Average Rating: 6.1/10,2005,"{""itunes""=>[""909728363""]}",Kids & Family,"[""Chris Rock"", ""Ben Stiller"", ""David Schwimmer"", ""Jada Pinkett Smith""]","[""Teresa Cheng"", ""Mireille Soria""]","[""Tom McGrath"", ""Eric Darnell""]"
Restrepo,Average Rating: 4.5/10,2003,"{""itunes""=>[""277785828""]}",Kids & Family,"[""Steve Martin"", ""Bonnie Hunt"", ""Hilary Duff""]","[""Michael Barnathan"", ""Robert Simonds"", ""Ben Myron""]","[""Shawn Levy""]"
Wild Card,Average Rating: 7.2/10,2011,"{""itunes""=>[""446016458""]}",Kids & Family,"[""Jim Cummings"", ""Craig Ferguson""]","[""Peter Del Vecho"", ""Clark Spencer""]","[""Stephen John Anderson"", ""Don Hall""]"
The Longest Week,,2013,"{""itunes""=>[""599500740""]}",Kids & Family,"[""Troy Baker"", ""Christopher Corey Smith"", ""Laura Bailey"", ""Clancy Brown"", ""Charlie Schlatter"", ""Travis Willingham"", ""Townsend Coleman"", ""Steve Blum"", ""Rob Paulsen"", ""Brian Bloom"", ""Cam Clarke"", """"]","[""Jon Burton""]",[]
Mayhem,Average Rating: 7.1/10,2000,"{""itunes""=>[""206329594""]}",Kids & Family,"[""David Spade"", ""John Goodman"", ""Eartha Kitt"", ""Patrick Warburton"", ""Wendie Malick"", ""Eli Russell Linnetz"", ""Kellyann Kelso"", ""Robert Bergen""]","[""Randy Fullmer""]","[""Mark Dindal""]"
Me and Earl and the Dying Girl,Average Rating: 6.7/10,2008,"{""itunes""=>[""277902299""]}",Action & Adventure,"[""Freddie Highmore"", ""Mary-Louise Parker"", ""Sarah Bolger"", ""Andrew McCarthy"", ""David Strathairn"", ""Seth Rogen""]","[""Ellen Goldsmith-Vein"", ""Karey Kirkpatrick"", ""Larry Franco"", ""Mark Canton""]","[""Mark Waters""]"
We Steal Secrets: The Story of WikiLeaks,Average Rating: 7.7/10,2004,"{""itunes""=>[""909736576""]}",Kids & Family,"[""Eddie Murphy"", ""Cameron Diaz"", ""Julie Andrews"", ""Mike Myers"", ""Antonio Banderas""]","[""John H. Williams"", ""Jeffery Katzenberg"", ""David Lipman""]","[""Kelly Asbury"", ""Conrad Vernon"", ""Andrew Adamson""]"
Kilo Two Bravo,Average Rating: 5.0/10,2016,"{""itunes""=>[""1086269768""]}",Drama,"[""Jennifer Garner"", ""Kylie Rogers"", ""Martin Henderson"", ""John Carroll Lynch"", ""Eugenio Derbez"", ""Queen Latifah"", ""Brighton Sharbino"", ""Courtney Fansler"", ""Wayne Pére""]","[""Joe Roth"", ""T.D. Jakes"", ""Devon Franklin""]","[""Patricia Riggen""]"
99 Homes,,2011,"{""itunes""=>[""425551047""]}",Action & Adventure,"[""Nathan Fillion"", ""Elisabeth Moss"", ""Henry Rollins"", ""Jason Isaacs"", ""Arnold Vosloo""]",[],"[""Chris Berkeley"", ""Lauren Montgomery"", ""Jay Oliva""]"
The Way Back,Average Rating: 7.7/10,1971,"{""itunes""=>[""606710607""]}",Kids & Family,"[""Gene Wilder"", ""Jack Albertson"", ""Peter Ostrum"", ""Roy Kinnear"", ""Denise Nickerson"", ""Leonard Stone"", ""Julie Dawn Cole"", ""Paris Themmen"", ""Dodo Denney""]","[""Stan Margulies"", ""David L. Wolper""]","[""Mel Stuart""]"
The Imitation Game,,2008,"{""itunes""=>[""282742858""]}",Action & Adventure,[],"[""Toshi Hiruma""]","[""Futoshi Higashide"", ""Hiroshi Morioka"", ""Yoshiaki Kawajiri"", ""Shojiro Nishimi"", ""Toshiyuki Kubooka"", ""Yasuhiro Aoki""]"
Little Miss Sunshine,Average Rating: 5.0/10,2010,"{""itunes""=>[""374140299""]}",Action & Adventure,"[""Jake Gyllenhaal"", ""Gemma Arterton"", ""Sir Ben Kingsley"", ""Alfred Molina""]","[""Jerry Bruckheimer""]","[""Mike Newell""]"
The Last Five Years,Average Rating: 3.7/10,2010,"{""itunes""=>[""438422717""]}",Drama,"[""Vanessa Hudgens"", ""Alex Pettyfer"", ""Mary-Kate Olsen"", ""Peter Krause"", ""Lisa Gay Hamilton"", ""Neil Patrick Harris""]","[""Susan Cartsonis""]","[""Daniel Barnz""]"
Shame,Average Rating: 6.6/10,2010,"{""itunes""=>[""909733121""]}",Kids & Family,"[""Will Ferrell"", ""Tina Fey"", ""Jonah Hill"", ""Brad Pitt"", ""David Cross""]","[""Lara Breay"", ""Denise Nolan Cascino""]","[""Tom McGrath""]"
The Machine,Average Rating: 6.7/10,2004,"{""itunes""=>[""570544299""]}",Comedy,"[""Jim Carrey"", ""Liam Aiken"", ""Emily Browning"", ""Kara Hoffman"", ""Shelby Hoffman"", ""Jude Law"", ""Billy Connolly"", ""Meryl Streep"", ""Luis Guzmán"", ""Jamie Harris""]","[""Laurie MacDonald"", ""Walter F. Parkes"", ""Jim Van Wyck""]","[""Brad Silberling""]"
Garden State,Average Rating: 5.6/10,2015,"{""itunes""=>[""937060772""]}",Kids & Family,"[""Ginnifer Goodwin"", ""Mae Whitman"", ""Rosario Dawson"", ""Lucy Liu"", ""Raven-Symoné"", ""Megan Hilty"", ""Pamela Adlon"", ""Danai Gurira"", ""Chloe Bennet"", ""Thomas Lennon"", ""Jeff Corwin"", ""Olivia Holt"", """", """", """"]","[""Michael Wigert""]","[""Steve Loter""]"
The Queen of Versailles,,2009,"{""itunes""=>[""319177669""]}",Action & Adventure,"[""Christopher Meloni"", ""Victor Garber"", ""Tricia Helfer"", ""Michael Madsen"", ""John Larroquette"", ""William Schallert"", ""Kurtwood Smith"", ""Larry Drake""]","[""Bruce Timm"", ""Bobbie Page""]","[""Lauren Montgomery""]"
Mune: Guardian of the Moon,,2010,"{""itunes""=>[""350612589""]}",Kids & Family,"[""Ryan McPartlin"", ""Yvonne Strahovski"", ""Paul Michael Glaser"", ""Roger Rose"", ""Jeff Bennett"", ""Gregg Berger"", ""Stephan Cox"", ""Alex Desert"", ""Chris Hardwick"", ""Chris Emerson"", ""Richard Doyle"", ""John DiCrosta""]","[""Joshua R. Wexler"", ""Kristy Scanlan""]","[""Howard E. Baker""]"
The Wrestler,Average Rating: 6.5/10,2008,"{""itunes""=>[""296017708""]}",Kids & Family,"[""Mae Whitman"", ""Kristin Chenoweth"", ""Raven-Symoné"", ""Lucy Liu"", ""America Ferrera"", ""Jane Horrocks"", ""Jesse McCartney"", ""Jeff Bennett"", ""Rob Paulsen"", ""Pamela Adlon"", ""Anjelica Huston""]","[""Margot Pipkin""]","[""Bradley Raymond""]"
Senna,Average Rating: 6.6/10,2014,"{""itunes""=>[""843268653""]}",Action & Adventure,"[""Jason O'Mara"", ""Morena Baccarin"", ""Giancarlo Esposito"", ""David McCallum"", ""Xander Berkeley"", ""Thomas Gibson""]",[],"[""Ethan Spaulding""]"
20 Feet from Stardom,,2016,"{""itunes""=>[""1066649571""]}",Action & Adventure,"[""Jason O'Mara"", ""Stuart Allan"", ""Morena Baccarin"", ""Yvonne Strahovski"", ""Sean Maher"", ""Gaius Charles"", ""Ernie Hudson""]","[""James Tucker""]","[""Jay Oliva""]"
Beatriz At Dinner,Average Rating: 5.9/10,2009,"{""itunes""=>[""338777854""]}",Kids & Family,"[""Christopher Plummer"", ""Martin Landau"", ""John C. Reilly"", ""Crispin Glover"", ""Jennifer Connelly"", ""Fred Tatasciore"", ""Elijah Wood"", ""Alan Oppenheimer"", ""Tom Kane"", ""Helen Wilson""]","[""Jim Lemley"", ""Tim Burton"", ""Timur Bekmambetov"", ""Dana Ginsburg""]","[""Shane Acker""]"
Loving,Average Rating: 7.2/10,2005,"{""itunes""=>[""284480125""]}",Kids & Family,"[""Tracey Ullman"", ""Emily Watson"", ""Helena Bonham Carter"", ""Johnny Depp"", ""Paul Whitehouse"", ""Joanna Lumley"", ""Albert Finney"", ""Richard E. Grant"", ""Christopher Lee"", ""Michael Gough"", ""Jane Horrocks"", """", """", """", """", """"]","[""Tim Burton"", ""Allison Abbate""]","[""Mike Johnson""]"
Kill the Messenger,Average Rating: 7.6/10,1999,"{""itunes""=>[""297294995""]}",Kids & Family,"[""Tony Goldwyn"", ""Minnie Driver"", ""Glenn Close"", ""Alex D. Linz"", ""Rosie O'Donnell"", ""Brian Blessed"", ""Nigel Hawthorne"", ""Lance Henriksen"", ""Wayne Knight"", ""Taylor Dempsey""]","[""Bonnie Arnold""]","[""Kevin Lima"", ""Chris Buck""]"
The Sessions,Average Rating: 6.2/10,2010,"{""itunes""=>[""385225478""]}",Kids & Family,"[""Joey King"", ""Selena Gomez"", ""John Corbett"", ""Bridget Moynahan"", ""Ginnifer Goodwin"", ""Josh Duhamel"", ""Sandra Oh""]",[],"[""Elizabeth Allen""]"
It's A Disaster,Average Rating: 4.0/10,2013,"{""itunes""=>[""717567624""]}",Kids & Family,"[""Neil Patrick Harris"", ""Brendan Gleeson"", ""Jayma Mays"", ""Hank Azaria"", ""Katy Perry""]","[""Jordan Kerner""]","[""Raja Gosnell""]"
Joe,,2011,"{""itunes""=>[""405164012""]}",Action & Adventure,"[""James Denton"", ""Christina Hendricks"", ""Anthony LaPaglia"", ""Edward Asner"", ""Frances Conroy"", ""Matthew Gray Gubler""]","[""Bobbie Page"", ""Bruce Timm""]","[""Sam Liu""]"
The Trip to Italy,Average Rating: 6.5/10,2005,"{""itunes""=>[""270006549""]}",Kids & Family,"[""Ewan McGregor"", ""Halle Berry"", ""Robin Williams"", ""Greg Kinnear"", ""Mel Brooks""]",[],"[""Chris Wedge""]"
The Trip to Spain,,2012,"{""itunes""=>[""550717038""]}",Kids & Family,"[""Kevin Durant"", ""Taylor Gray"", ""Brandon T. Jackson"", ""Doc Shaw"", ""James Belushi""]","[""Mike Karz""]","[""John Whitesell""]"
The Witch,,2010,"{""itunes""=>[""378233017""]}",Action & Adventure,"[""Kevin Conroy"", ""Tim Daly"", ""Andre Braugher"", ""Summer Glau""]","[""Bruce Timm"", ""Bobbie Page"", ""Lauren Montgomery""]","[""Lauren Montgomery""]"
The Man Who Knew Infinity,Average Rating: 5.2/10,2012,"{""itunes""=>[""569218260""]}",Drama,"[""Jennifer Garner"", ""Joel Edgerton"", ""Ron Livingston"", ""Dianne Wiest"", ""Rosemarie DeWitt"", ""CJ Adams"", ""Odeya Rush""]","[""Jim Whitaker"", ""Scott Sanders"", ""Ahmet Zappa""]","[""Peter Hedges""]"
Pelé: Birth of a Legend,Average Rating: 4.8/10,2013,"{""itunes""=>[""589748295""]}",Thriller,"[""Hyo-jin Kim"", ""Yeo-Jung Yoon""]","[""Jill Anoba""]","[""Sang-soo Im""]"
Good Time,,2014,"{""itunes""=>[""841286284""]}",Action & Adventure,"[""Choi Won-young"", ""Jung Jae-young"", ""Jo Eun-ji"", ""Jang Gwang""]","[""Jang Won-suk""]","[""Jeong Byeong-gil""]"
The Great Beauty,Average Rating: 6.3/10,2013,"{""itunes""=>[""834720141""]}",Action & Adventure,"[""Choi Seung-Hyun"", ""Han Ye-ri"", ""Jo Sung-ha""]","[""Eun Kyung Park"", ""Duk Jae Lee""]","[""Park Hong-soo""]"
Elite Squad: The Enemy Within,Average Rating: 6.7/10,2012,"{""itunes""=>[""865875972""]}",Korean Cinema,"[""Jung-jin Lee"", ""Min-soo Cho""]",[],"[""Ki-Duk Kim""]"
Happy,Average Rating: 8.0/10,2014,"{""itunes""=>[""1111747801""]}",Drama,"[""Eun-Kyung Shim"", ""Mun-hee Na""]",[],"[""Dong-Hyuk Hwang""]"
The Secret Life of Bees,,2011,"{""itunes""=>[""885927414""]}",Action & Adventure,"[""In-kwon Kim"", ""Ye-won Kan"", ""Min-Ki Lee""]","[""Lee Han-Seung"", ""Gil Young-Min"", ""Katharine Kim""]","[""Jo Bum-Gu""]"
Cartel Land,,2013,"{""itunes""=>[""761690884""]}",Kids & Family,"[""Ciara Bravo"", ""Jack Griffo"", ""Jacob Bertrand"", ""Burkely Duffield"", ""Elena Kampouris"", ""Donavon Stinson"", ""Keegan Connor Tracy"", ""Jay Brazeau"", ""Andrea Brooks""]","[""Scott McAboy"", ""Amy Sydorick"", ""Michael Sammaciccia"", ""Russell Hicks""]","[""Stephen Herek""]"
Solomon Kane,,2012,"{""itunes""=>[""527738960""]}",Kids & Family,"[""Keke Palmer"", ""Max Schneider"", ""Isaiah Mustafa"", ""Avan Jogia"", ""Nick Cannon"", ""Drake Bell""]","[""Michael Goldman"", ""Jessica Rhoades"", ""Marjorie Cohn"", ""Lauren Levine""]","[""Bille Woodruff""]"
Dark Places,,2012,"{""itunes""=>[""526761951""]}",Kids & Family,"[""Fatima Ptacek"", ""Regan Mizrahi"", ""Sebastian Aristizabal"", ""Elain Del Valle"", ""Breanna Lakatos"", ""Michael Longoria"", ""Marc Weiner""]","[""Chris Gifford"", ""Valeria Walsh Valdes"", ""Jeff DeGrandis""]","[""George Chialtas"", ""Allan Jacobsen""]"
Mongol,,2013,"{""itunes""=>[""582073341""]}",Sci-Fi & Fantasy,[],[],"[""Jonas Pate""]"
Ruby Sparks,,2013,"{""itunes""=>[""682918556""]}",Kids & Family,"[""Jennette McCurdy"", ""Noah Crawford"", ""Chris O'Neal"", ""Ciara Bravo"", ""Fred Ewanuick"", ""Sandy Robson"", ""Ariana Grande"", ""Noah Munck""]","[""Scott McAboy"", ""Karen Glass"", ""Paul Barry"", ""Loris Kramer Lunsford"", ""Marjorie Cohn"", ""Lauren Levine""]","[""Jonathan Judge""]"
I'll See You In My Dreams (2015),,2013,"{""itunes""=>[""398123080""]}",Kids & Family,"[""Victoria Justice"", ""Chase Ellison"", ""Brook D'Orsay"", ""Matt Winston"", ""Steven Grayhm"", ""Brooke Shields""]",[],"[""Eric Bross""]"
Melancholia,,2009,"{""itunes""=>[""325569582""]}",Kids & Family,"[""Robbie Amell"", ""Kate Melton"", ""Hayley Kiyoko"", ""Nick Palatas""]","[""Brian Gilbert"", ""Brian Levant""]","[""Brian Levant""]"
I.T.,,2011,"{""itunes""=>[""447040228""]}",Kids & Family,"[""Molly Quinn"", ""Matt Shively"", ""Keke Palmer"", ""Elizabeth Gillies"", ""Ariana Grande""]",[],[]
She's Funny That Way,,2012,"{""itunes""=>[""509699447""]}",Kids & Family,"[""Kendall Schmidt"", ""James Maslow"", ""Carlos Pena"", ""Logan Henderson"", ""Ciaro Bravo"", ""Challen Cates"", ""Tanya Chisholm"", ""Steven Kramer Glickman"", ""Trevor DeVall"", ""Christopher Shyer""]","[""Marjorie Cohn"", ""Lauren Levine"", ""Scott Fellows""]","[""Savage Steve Holland""]"
Afternoon Delight,,2011,"{""itunes""=>[""478245732""]}",Kids & Family,"[""Molly Quinn"", ""Matt Shively"", ""Keke Palmer"", ""Elizabeth Gillies"", ""Ariana Grande""]","[""Joanne Lee""]","[""Iginio Straffi""]"
Blade of the Immortal,,2013,"{""itunes""=>[""487709927""]}",Kids & Family,"[""Quinn Molly"", ""Keke Palmer"", ""Matt Shively"", ""Elizabeth Gillies"", ""Ariana Grande""]",[],"[""Iginio Straffi""]"
Weiner,,2011,"{""itunes""=>[""454534225""]}",Kids & Family,"[""Molly Quinn"", ""Matt Shively"", ""Keke Palmer"", ""Elizabeth Gillies"", ""Ariana Grande""]",[],[]
Thanks for Sharing,Average Rating: 8.5/10,2010,"{""itunes""=>[""383984077""]}",Drama,"[""Claire Danes"", ""Catherine O'Hara"", ""Julia Ormond"", ""David Strathairn""]","[""Scott Ferguson""]","[""Mick Jackson""]"
The Girl Who Kicked the Hornet's Nest (Swedish With English Subtitles),,2012,"{""itunes""=>[""539612632""]}",Kids & Family,"[""Fatima Ptacek"", ""Regan Mizrahi"", ""Ioana Alfonso"", ""Chris Gifford"", ""Skai Jackson"", ""Leslie Valdes"", ""Marc Weiner""]","[""Valeria Walsh Valdes""]","[""George Chialtas""]"
Cop Car,,2013,"{""itunes""=>[""587658336""]}",Kids & Family,"[""Fatima Ptacek"", ""Regan Mizrahi"", ""Alexandria Suarez"", ""Marc Weiner"", ""Aidan Gemme"", ""Oscar Hutarra"", ""Skai Jackson""]","[""Chris Gifford"", ""Valerie Walsh Valdes""]",[]
Don't Think Twice,,2013,"{""itunes""=>[""640186982""]}",Kids & Family,"[""Brianna Gentilella"", ""Zachary Gordon"", ""Jelani Imani"", ""Tino Insana"", ""Eamon Pirruccello"", ""Reyna Shaskan"", ""Angelina Wahler""]","[""Catherine Xu"", ""Janice Burgess"", ""Jonny Belt""]","[""Robert Scull"", ""Claus Dzalakowski""]"
Thirteen,,2012,"{""itunes""=>[""506179445""]}",Kids & Family,"[""Kathleen Herles"", ""Harrison Chad"", ""Jake T. Austin"", ""Marc Weiner"", ""Jake Burbage"", ""Sasha Toro"", ""Jose Zelaya""]","[""Chris Gifford"", ""Valerie Walsh Valdes"", ""Jeff DeGrandis""]","[""George Chialtas"", ""Allan Jacobsen"", ""Henry Lenardin-Madden""]"
Before I Fall,,2012,"{""itunes""=>[""504665422""]}",Kids & Family,"[""Caitlin Sanchez"", ""Regan Mizrahi"", ""Richard Kind"", ""Jessica Conde""]","[""Chris Gifford"", ""Valerie Walsh Valdes"", ""Jeff DeGrandis""]",[]
Trumbo (2015),,2012,"{""itunes""=>[""504931131""]}",Kids & Family,"[""Kathleen Herles"", ""Chad Harrison"", ""Chita Rivera"", ""Marc Weiner""]","[""Chris Gifford"", ""Valerie Walsh Valdes"", ""Eric Weiner"", ""Jeff DeGrandis"", ""Cathy Galeota"", ""Miken Wong""]",[]
Waitress,,2012,"{""itunes""=>[""532567770""]}",Kids & Family,"[""Ethan Kempner"", ""Madeleine Rose Yen"", ""Donovan Patton""]","[""Jennifer Twomey""]","[""Sean McBride"", ""Robert M. Wallace""]"
The Babadook,,2011,"{""itunes""=>[""476509332""]}",Kids & Family,"[""Caitlin Sanchez"", ""Regan Mizrahi"", ""Matthew Gumley"", ""Alexandria Suarez"", ""Marc Weiner"", ""Jean Carlos Celi"", ""Olivia Coronel"", ""Vinicius Damasceno"", ""Miriam Cruz""]","[""Valerie Walsh Valdes""]","[""George Chialtas"", ""Allan Jacobsen""]"
Froning,,2012,"{""itunes""=>[""551718704""]}",Kids & Family,"[""Tom Kenny"", ""Bill Fagerbakke"", ""Rodger Bumpass"", ""Carolyn Lawrence"", ""Clancy Brown"", ""Chris Elliott""]","[""Stephen Hillenburg"", ""Paul Tibbitt""]","[""Vincent Waller""]"
The Cobbler,,2014,"{""itunes""=>[""821236110""]}",Kids & Family,"[""Fatima Ptacek"", ""Regan Mizrahi"", ""Mel Brooks"", ""Alan Cumming"", ""Jewel"", ""Sara Ramirez"", ""Aidan Gemme"", ""Matthew Gumley"", ""Oscar Hutarra"", ""Vanessa Lemonides"", ""Julian Rebolledo"", ""Alexandria Suarez"", """"]","[""Chris Gifford"", ""Valerie Walsh Valdes"", ""Eric Weiner"", ""Jeff DeGrandis"", ""Miken Wong"", ""Mark Amiel""]","[""George Chialtas"", ""Allan Jacobsen"", ""Henry Lenardin-Madden""]"
That Sugar Film,,2012,"{""itunes""=>[""556878577""]}",Kids & Family,"[""Fatima Ptacek"", ""Regan Mizrahi"", ""Plácido Domingo"", ""Andy Garcia"", ""Alexandria Suarez"", ""Marc Weiner""]","[""Chris Gifford"", ""Valeria Walsh Valdes""]","[""George Chialtas"", ""Allan Jacobsen""]"
28 Weeks Later,,2007,"{""itunes""=>[""505285948""]}",Kids & Family,"[""Kathleen Herles"", ""Harrison Chad"", ""Marc Weiner"", ""Sasha Toro""]","[""Chris Gifford"", ""Valerie Walsh Valdes"", ""Eric Weiner""]",[]
Z for Zachariah,,2013,"{""itunes""=>[""633492587""]}",Kids & Family,"[""Tom Kenny"", ""Bill Fagerbakke"", ""Rodger Bumpass"", ""Clancy Brown"", ""Dee Bradley Baker"", ""Jill Talley"", ""Carolyn Lawrence"", ""Mr. Lawrence"", ""Mary Jo Catlett""]","[""Stephen Hillenburg""]","[""Vincent Waller"", ""Tony Yasumi""]"
The Signal (2014),,2010,"{""itunes""=>[""480502412""]}",Kids & Family,"[""Michael Sinterniklaas"", ""Wayne Grayson"", ""Sam Regal"", ""Greg Abbey"", ""Darren Dunstan"", ""Marc Thompson"", ""Veronica Taylor"", ""Scottie Ray""]","[""Gary Richardson"", ""Frederick U. Fierst"", ""Alfred R. Kahn"", ""Norman J. Grossfeld""]","[""Roy Burdine"", ""Lloyd Goldfine""]"
Just Wright,,2013,"{""itunes""=>[""633496559""]}",Kids & Family,"[""Ethan Kempner"", ""Madeleine Rose Yen"", ""Donovan Patton""]","[""Jennifer Twomey"", ""Soo Kim""]","[""Steven Conner""]"
The End of the Tour,,2013,"{""itunes""=>[""600148859""]}",Kids & Family,"[""Brianna Gentilella"", ""Zachary Gordon"", ""Jelani Imani"", ""Tino Insana"", ""Eamon Pirruccello"", ""Reyna Shaskan"", ""Angelina Wahler"", ""Chris Phillips""]","[""Robert Scull"", ""Catherine Xu"", ""Janice Burgess"", ""Jonny Belt""]","[""Robert Scull"", ""Claus Dzalakowski""]"
The Exception,Average Rating: 6.2/10,2004,"{""itunes""=>[""595820495""]}",Kids & Family,"[""Tom Kenny"", ""Bill Fagerbakke"", ""Mr. Lawrence"", ""Sirena Irwin"", ""Clancy Brown"", ""Dee Bradley Baker""]","[""Stephen Hillenburg""]","[""Alan Smart""]"
Chuck,,2014,"{""itunes""=>[""776057954""]}",Kids & Family,"[""Tom Kenny"", ""Clancy Brown"", ""Bill Fagerbakke"", ""Rodger Bumpass"", ""Marion Ross"", ""Carolyn Lawrence"", ""Mr. Lawrence""]","[""Stephen Hillenburg"", ""Paul Tibbitt"", ""Jennie Monica Hammond""]","[""Vincent Waller"", ""Tom Yasumi""]"
Closed Circuit (2013),,2013,"{""itunes""=>[""679929858""]}",Kids & Family,"[""Fatima Ptacek"", ""Koda Gursoy"", ""Dario Barosso"", ""Aidan Gemme"", ""Lewis Grosso"", ""Noah Johnston"", ""Breanna Lakatos"", ""Jacob Medrano"", ""Marc Weiner""]","[""Chris Gifford"", ""Eric Weiner"", ""Valdes Valerie Walsh"", ""Jeff DeGrandis"", ""Miken Wong"", ""Mark Amiel""]","[""George Chialtas"", ""Allan Jacobsen""]"
The Overnight,,2010,"{""itunes""=>[""395348594""]}",Comedy,"[""Bill Burr""]",[],"[""Shannon Hartman""]"
The Invitation,,2009,"{""itunes""=>[""576560901""]}",Kids & Family,"[""Tom Kenny"", ""Bill Fagerbakke"", ""Rodger Bumpass"", ""Clancy Brown"", ""Mr. Lawrence""]","[""Stephen Hillenburg"", ""Paul Tibbitt""]",[]
The Escort,,2012,"{""itunes""=>[""577977174""]}",Kids & Family,"[""Martin Short"", ""Alexa Torrington"", ""Jacob Ewaniuk"", ""Rob Tinkler""]","[""Julie Stall"", ""Helen Stroud""]","[""Tony Collingwood""]"
Only God Forgives,Average Rating: 6.1/10,2012,"{""itunes""=>[""515976133""]}",Thriller,"[""Krister Henriksson"", ""Lena Endre"", ""Sverrir Gudnason"", ""Nina Zanjani"", ""Mats Bergman"", ""Douglas Johansson""]","[""Malte Forssell""]","[""Leif Magnusson""]"
The Little Hours,Average Rating: 6.1/10,2012,"{""itunes""=>[""515983260""]}",Thriller,"[""Krister Henriksson"", ""Lena Endre"", ""Sverrir Gudnason"", ""Nina Zanjani"", ""Mats Bergman"", ""Douglas Johansson""]","[""Malte Forssell""]","[""Leif Magnusson""]"
The Dressmaker,,2013,"{""itunes""=>[""599675647""]}",Kids & Family,"[""Fatima Ptacek"", ""Regan Mizrahi"", ""Michael Longoria"", ""Jacob Medrano"", ""Alexandria Suarez"", ""Marc Weiner""]","[""Chris Gifford"", ""Valeria Walsh Valdes""]",[]
Locke,,2010,"{""itunes""=>[""576440341""]}",Kids & Family,"[""Tom Kenny"", ""Bill Fagerbakke"", ""Rodger Bumpass"", ""Clancy Brown"", ""Mr. Lawrence""]","[""Stephen Hillenburg"", ""Paul Tibbitt""]",[]
Our Family Wedding,,2002,"{""itunes""=>[""537444024""]}",Kids & Family,"[""Steven Burns"", ""Traci Paige Johnson"", ""Nick Balaban"", ""Spencer Kayden"", ""Ray Charles"", ""The Persuasions""]","[""Angela C. Santomero""]","[""Todd Kessler""]"
The Homesman,,2013,"{""itunes""=>[""589714644""]}",Kids & Family,"[""Tom Kenny"", ""Bill Fagerbakke"", ""Rodger Bumpass"", ""Clancy Brown"", ""Carolyn Lawrence""]","[""Stephen Hillenburg""]","[""Alan Smart""]"
Depth Perception,,2007,"{""itunes""=>[""595799572""]}",Kids & Family,"[""Tom Kenny"", ""Bill Fagerbakke"", ""Rodger Bumpass"", ""Clancy Brown"", ""Mr. Lawrence""]","[""Stephen Hillenburg""]","[""Aaron Springer""]"
View from a Blue Moon,,2012,"{""itunes""=>[""918403396""]}",Drama,"[""Catherine Bell"", ""Chris Potter"", ""Matthew Knight""]","[""Catherine Bell"", ""Chris Potter"", ""Craig Pryce"", ""Manny Danelon"", ""Janina Barrett"", ""Orly Adelson"", ""Jonathan Eskenas"", ""Frank Siracusa"", ""Hallmark Channel""]","[""Craig Pryce""]"
The Unknown Known,,2012,"{""itunes""=>[""543642944""]}",Kids & Family,"[""Jason Mraz"", ""Sarah Chalke"", ""Jon Beavers"", ""Yvette Gonzalez-Nacer"", ""Thomas Hobson"", ""Tara Perry""]",[],"[""Neal Israel""]"
20th Century Women,Average Rating: 6.1/10,2012,"{""itunes""=>[""519362643""]}",Thriller,"[""Krister Henriksson"", ""Lena Endre"", ""Sverrir Gudnason"", ""Nina Zanjani"", ""Mats Bergman"", ""Douglas Johansson""]","[""Malte Forssell""]","[""Stephan Apelgren""]"
The Take (2016),Average Rating: 6.1/10,2012,"{""itunes""=>[""520709836""]}",Thriller,"[""Krister Henriksson"", ""Lena Endre"", ""Sverrir Gudnason"", ""Nina Zanjani"", ""Mats Bergman"", ""Douglas Johansson""]","[""Malte Forssell""]","[""Henrik Georgsson""]"
Green Room,,2012,"{""itunes""=>[""520711708""]}",Thriller,"[""Krister Henriksson"", ""Sverrir Gudnason"", ""Nina Zanjani"", ""Douglas Johansson""]","[""Malte Forssell""]",[]
It Comes At Night,Average Rating: 6.1/10,2012,"{""itunes""=>[""520437806""]}",Thriller,"[""Krister Henriksson"", ""Lena Endre"", ""Sverrir Gudnason"", ""Nina Zanjani"", ""Mats Bergman"", ""Douglas Johansson""]","[""Malte Forssell""]","[""Mikael Marcimain""]"
The Blair Witch Project,Average Rating: 6.1/10,2012,"{""itunes""=>[""521919971""]}",Thriller,"[""Krister Henriksson"", ""Lena Endre"", ""Sverrir Gudnason"", ""Nina Zanjani"", ""Mats Bergman"", ""Douglas Johansson""]","[""Malte Forssell""]","[""Kathrine Windfeld""]"
The Assassin,Average Rating: 6.1/10,2012,"{""itunes""=>[""516082715""]}",Thriller,"[""Krister Henriksson"", ""Lena Endre"", ""Sverrir Gudnason"", ""Nina Zanjani"", ""Mats Bergman"", ""Douglas Johansson""]","[""Malte Forssell""]","[""Stephan Apelgren""]"
Hitchcock,Average Rating: 6.1/10,2012,"{""itunes""=>[""520768693""]}",Thriller,"[""Krister Henriksson"", ""Lena Endre"", ""Sverrir Gudnason"", ""Nina Zanjani"", ""Mats Bergman"", ""Douglas Johansson""]","[""Malte Forssell""]","[""Mikael Marcimain""]"
Brawl In Cell Block 99,Average Rating: 6.1/10,2012,"{""itunes""=>[""519902146""]}",Thriller,"[""Krister Henriksson"", ""Lena Endre"", ""Sverrir Gudnason"", ""Nina Zanjani"", ""Mats Bergman"", ""Douglas Johansson""]","[""Malte Forssell""]","[""Henrik Georgsson""]"
