Ladies vs Ricky Bahl,Average Rating: 6.3/10,2011,"{""itunes""=>[""1114172533""]}",Bollywood,"[""Ranveer Singh"", ""Anushka Sharma"", ""Parineeti Chopra"", ""Dipannita Sharma"", ""Aditi Sharma""]","[""Aditya Chopra""]","[""Maneesh Sharma""]"
Kis Kisko Pyaar Karoon,,2015,"{""itunes""=>[""1061386676""]}",Bollywood,"[""Kapil Sharma"", ""Simran Kaur Mundi"", ""Manjari Fadnis"", ""Sai Lokur"", ""Elli Avram""]","[""Abbas Burmawalla"", ""Mustan Burmawalla"", ""Ganesh Jain"", ""Ratan Jain""]","[""Abbas Burmawalla"", ""Mustan Burmawalla""]"
Singh is Kinng,,2008,"{""itunes""=>[""828820885""]}",Bollywood,"[""Akshay Kumar"", ""Katrina Kaif"", ""Neha Dhupia"", ""Sonu Sood"", ""Jaaved Jaaferi"", ""Ranvir Shorey"", ""Om Puri"", ""Snoop Dogg""]","[""Vipul Amrutlal Shah""]","[""Anees Bazmee""]"
Agneepath,Average Rating: 7.6/10,2012,"{""itunes""=>[""1108987131""]}",Bollywood,"[""Hrithik Roshan"", ""Priyanka Chopra"", ""Sanjay Dutt"", ""Rishi Kapoor"", ""Om Puri"", ""Zarina Wahab"", ""Chetan Pandit""]","[""Hiroo Yash Johar"", ""Karan Johar""]","[""Karan Malhotra""]"
Don,,2006,"{""itunes""=>[""1116949325""]}",Bollywood,"[""Shah Rukh Khan"", ""Priyanka Chopra"", ""Arjun Rampal"", ""Isha Koppikar"", ""Boman Irani"", ""Om Puri"", ""Kareena Kapoor""]","[""Ritesh Sidhwani""]","[""Farhan Akhtar""]"
Aaja Nachle,,2007,"{""itunes""=>[""1113845906""]}",Bollywood,"[""Madhuri Dixit""]","[""Aditya Chopra""]","[""Anil Mehta""]"
Raajneeti,Average Rating: 4.4/10,2010,"{""itunes""=>[""998400344""]}",Bollywood,"[""Ajay Devgn"", ""Nana Patekar"", ""Ranbir Kapoor"", ""Katrina Kaif"", ""Arjun Rampal"", ""Manoj Bajpayee"", ""Sarah Thompson Kane"", ""Naseeruddin Shah""]","[""Prakash Jha""]","[""Prakash Jha""]"
Dabangg 2,Average Rating: 5.1/10,2012,"{""itunes""=>[""1108992074""]}",Bollywood,"[""Salman Khan"", ""Sonakshi Sinha"", ""Arbaaz Khan"", ""Vinod Khanna"", ""Prakash Raj"", ""Nikitan Dheer"", ""Deepak Dobriyal""]","[""Arbaaz Khan"", ""Malaika Arora Khan""]","[""Arbaaz Khan""]"
Main Aur Mrs Khanna,,2015,"{""itunes""=>[""982333278""]}",Bollywood,"[""Salman Khan"", ""Kareena Kapoor"", ""Sohail Khan"", ""Deepika Padukone"", ""Preity Zinta"", ""Nauheed Cyrusi"", ""Dino Morea"", ""Bappi Lahiri""]","[""Sohail Khan""]","[""Prem Soni""]"
Vicky Donor,,2012,"{""itunes""=>[""1109035602""]}",Bollywood,"[""Ayushmann Khurana"", ""Yaami Gautam"", ""Annu Kapoor""]","[""Ronnie Lahiri"", ""John Abraham"", ""Sunil Lulla""]","[""Shoojit Sircar""]"
Mere Brother Ki Dulhan,Average Rating: 5.5/10,2011,"{""itunes""=>[""1114172547""]}",Bollywood,"[""Imran Khan"", ""Ali Zafar"", ""Katrina Kaif""]","[""Aditya Chopra""]","[""Ali Abbas Zafar""]"
Once Upon a Time in Mumbai Dobaara,,2013,"{""itunes""=>[""892808150""]}",Bollywood,"[""Akshay Kumar"", ""Imran Khan"", ""Sonakshi Sinha"", ""Sonali Bendre"", ""Sarfaraz Khan"", ""Mahesh Manjrekar"", ""Abhimanyu Singh"", ""Chetan Hansraj"", ""Tiku Talsania""]","[""Ekta Kapoor"", ""Shobha Kapoor""]","[""Milan Luthria""]"
Mission Kashmir,,2000,"{""itunes""=>[""1109014062""]}",Bollywood,"[""Jackie Shroff"", ""Hrithik Roshan"", ""Sanjay Dutt"", ""Preity Zinta"", ""Puru Rajkumar"", ""Sonali Kulkarni""]","[""Vidhu Vinod Chopra""]","[""Vidhu Vinod Chopra""]"
Daawat-e-Ishq,,2014,"{""itunes""=>[""1114213480""]}",Bollywood,"[""Parineeti Chopra"", ""Aditya Roy Kapoor""]","[""Aditya Chopra""]","[""Habib Faisal""]"
Ek Villain,,2014,"{""itunes""=>[""1109009662""]}",Bollywood,"[""Shaad Randhawa"", ""Shraddha Kapoor"", ""Aamna Sharif"", ""Sidharth Malhotra"", ""Riteish Deshmukh""]","[""Ekta Kapoor"", ""Shobha Kapoor""]","[""Mohit Suri""]"
De Dana Dan,,2009,"{""itunes""=>[""1108992693""]}",Comedy,"[""Akshay Kumar"", ""Suniel Shetty"", ""Katrina Kaif"", ""Sameera Reddy"", ""Paresh Rawal"", ""Neha Dhupia"", ""Chunky Panday"", ""Asrani"", ""Johny Lever"", ""Shakti Kapoor"", ""Rajpal Yadav""]","[""Ganesh Jain"", ""Girish Jain""]","[""Priyadarshan""]"
Ta Ra Rum Pum,Average Rating: 5.7/10,2007,"{""itunes""=>[""1113848627""]}",Bollywood,"[""Saif Ali Khan"", ""Rani Mukerji"", ""Javed Jaffery""]","[""Aditya Chopra""]","[""Siddharth Anand""]"
Rowdy Rathore,Average Rating: 4.8/10,2012,"{""itunes""=>[""811584888""]}",Bollywood,"[""Akshay Kumar"", ""Sonakshi Sinha"", ""Nasser""]","[""Sanjay Leela Bhansali"", ""Ronnie Screwvala""]","[""Prabhudeva""]"
Mausam,,2011,"{""itunes""=>[""1109013827""]}",Bollywood,"[""Shahid Kapoor"", ""Sonam Kapoor"", ""Anupam Kher"", ""Aditi Sharma"", ""Supriya Pathak Kapur"", ""Manoj Pahwa""]","[""Sunil Lulla"", ""Sheetal Vinod Talwar""]","[""Pankaj Kapur""]"
Anjaana Anjaani,,2010,"{""itunes""=>[""1108987444""]}",Bollywood,"[""Ranbir Kapoor"", ""Priyanka Chopra"", ""Zayed Khan""]","[""Sajid Nadiadwala""]","[""Siddharth Anand""]"
Teri Meri Kahaani,,2012,"{""itunes""=>[""1109018677""]}",Bollywood,"[""Shahid Kapoor"", ""Priyanka Chopra"", ""Prachi Desai"", ""Neha Sharma""]","[""Kunal Kohli"", ""Sunil Lulla"", ""Vicky Bahri""]","[""Kunal Kohli""]"
Chup Chup Ke,,2006,"{""itunes""=>[""1043792651""]}",Bollywood,"[""Shahid Kapoor"", ""Kareena Kapoor"", ""Suniel Shetty"", ""Paresh Rawal"", ""Rajpal Yadav"", ""Om Puri"", ""Shakti Kapoor"", ""Neha Dhupia"", ""Anupam Kher"", ""Amita Nangia"", ""Manoj Joshi"", ""Asrani"", """"]","[""Ronnie Screwvala""]","[""Priyadarshan""]"
Thank You,,2011,"{""itunes""=>[""950369731""]}",Bollywood,"[""Akshay Kumar"", ""Bobby Deol"", ""Sonam A. Kapoor"", ""Suniel Shetty"", ""CELINA JAITLEY"", ""Irrfan"", ""RIMI"", ""Mallika Sherawat"", ""Vidya Balan""]","[""Twinkle Khanna"", ""Ronnie Screwvala""]","[""Anees Bazmee""]"
Te3n,Average Rating: 6.8/10,2016,"{""itunes""=>[""1155538077""]}",Drama,"[""Amitabh Bachchan"", ""Nawazuddin Siddiqui"", ""Vidya Balan""]","[""Cinemaa"", ""Kross Pictures"", ""Blue Waters Motion Pictures"", ""Endemolshine India""]","[""Ribhu Dasgupta""]"
Kai po che,Average Rating: 7.5/10,2013,"{""itunes""=>[""800310992""]}",Bollywood,"[""Sushant Singh Rajput"", ""Amit Sadh"", ""Raj Kumar"", ""Amrita Puri"", ""Asif Basra"", ""Digvijay Deshmukh""]","[""Ronnie Screwvala"", ""Siddharth Roy Kapur""]","[""Abhishek Kapoor""]"
Dev D,,2009,"{""itunes""=>[""828092152""]}",Bollywood,"[""Abhay Deol"", ""Mahie Gill"", ""Kalki Koechlin"", ""Dibyendu Bhattacharya""]","[""Ronnie Screwvala""]","[""Anurag Kashyap""]"
Pyaar Impossible,,2010,"{""itunes""=>[""1114106594""]}",Bollywood,"[""Uday Chopra"", ""Priyanka Chopra""]",[],"[""Jugal Hansraj""]"
OMG: Oh My God!,,2012,"{""itunes""=>[""1086088294""]}",Bollywood,"[""Akshay Kumar"", ""Paresh Rawal"", ""Mithun Chakraborty""]","[""Akshay Kumar""]","[""Umesh Shukla""]"
The Attacks Of 26/11,,2013,"{""itunes""=>[""1109018739""]}",Bollywood,"[""Nana Patekar"", ""Sanjeev Jaiswal"", ""Atul Kulkarni"", ""Ganesh Yadav""]","[""Parag Sanghavi""]","[""Ram Gopal Varma""]"
Chance Pe Dance,,2010,"{""itunes""=>[""954864562""]}",Bollywood,"[""Shahid Kapoor"", ""Genelia D'Souza"", ""Mohnish Bahl"", ""Parikshit Sahani""]","[""Ronnie Screwvala""]","[""Ken Ghosh""]"
No One Killed Jessica,Average Rating: 6.8/10,2011,"{""itunes""=>[""808500678""]}",Bollywood,"[""Rani Mukerji"", ""Vidya Balan""]","[""Ronnie Screwvala""]","[""Raj Kumar Gupta""]"
Laaga Chunari Mein Daag,,2007,"{""itunes""=>[""1113845905""]}",Bollywood,"[""Abhishek Bachchan"", ""Rani Mukerji"", ""Konkona Sen Sharma"", ""Jaya Bachchan"", ""Kunal Kapoor"", ""Anupam Kher""]","[""Pradeep Sarkar"", ""Aditya Chopra""]","[""Pradeep Sarkar""]"
Billu,,2009,"{""itunes""=>[""1108988310""]}",Bollywood,"[""Shah Rukh Khan"", ""Irrfan Khan"", ""Lara Dutta""]","[""Gauri Khan""]","[""Priyadarshan""]"
Kambakkht Ishq,,2009,"{""itunes""=>[""1109011911""]}",Bollywood,"[""Akshay Kumar"", ""Kareena Kapoor"", ""Aftab Shivdasani"", ""Amrita Arora"", ""Kiron Kher"", ""Vindu Dara Singh"", ""Holly Valance""]","[""Sajid Nadiadwala""]","[""Sabbir Khan""]"
Saare Jahaan Se Mehenga,,2013,"{""itunes""=>[""818185736""]}",Bollywood,"[""Sanjay Mishra"", ""Vishwa Mohan Badola"", ""Pragati Pandey"", ""Zakir Hussain"", ""Sitaram Panchal""]","[""Ashok Pandey""]","[""Anshul Sharma""]"
Ship of Theseus,Average Rating: 7.4/10,2015,"{""itunes""=>[""968186563""]}",Bollywood,"[""Aida Elkashef"", ""Neeraj Kabi"", ""Sohum Shah""]","[""Sohum Shah"", ""Mukesh Shah"", ""Amita Shah""]","[""Anand Gandhi""]"
Once Upon a Time In Mumbaai,,2010,"{""itunes""=>[""881401882""]}",Bollywood,"[""Ajay Devgn"", ""Emraan Hashmi"", ""Kangana Ranaut"", ""Prachi Desai"", ""Randeep Hooda""]","[""Shobha Kapoor"", ""Ekta Kapoor""]","[""Milan Luthria""]"
I Am Kalam,,2011,"{""itunes""=>[""836506530""]}",Bollywood,"[""Gulshan Grover"", ""Harsh Mayar"", ""Hussan Saad"", ""Pitobash Tripathy"", ""Beatrice Ordeix"", ""Sanjay Chauhan"", ""Meena Mir""]","[""Santanu Mishra""]","[""Nila Madhab Panda""]"
Special 26,,2013,"{""itunes""=>[""1086312470""]}",Bollywood,"[""Akshay Kumar"", ""Kajal Aggarwal"", ""Anupam Kher"", ""Jimmy Shergill"", ""Divya Dutta"", ""Manoj Bajpai""]","[""Kumar Mangat""]","[""Neeraj Pandey""]"
I Love New Year,,2015,"{""itunes""=>[""1050535870""]}",Bollywood,"[""Sunny Deol"", ""Kangana Ranaut"", ""Tannishtha Chatterjee"", ""Prem Chopra"", ""Navin Chowdhary""]","[""Bhushan Kumar"", ""Krishan Kumar""]","[""Radhika Rao""]"
Azhar,,2016,"{""itunes""=>[""1127965552""]}",Drama,"[""Emraan Hashmi"", ""Nargis Fakhri"", ""Prachi Desai"", ""Lara Dutta"", ""Kunaal Roy Kapur"", ""Gautam Gulati"", ""Manjot Singh"", ""Karanvir Sharma"", ""Rajesh Sharma"", ""Varun Badola"", ""Kulbhushan Kharbanda""]","[""Ekta Kapoor"", ""Shobha Kapoor"", ""Sony Pictures Networks""]","[""Tony D'Souza""]"
Singham Returns,Average Rating: 4.7/10,2014,"{""itunes""=>[""1109017971""]}",Action & Adventure,"[""Daya Shetty"", ""Amol Gupte"", ""Anupam Kher"", ""Mahesh Manjrekar"", ""Sharat Saxena"", ""Kareena Kapoor"", ""Ajay Devgn""]","[""Ajay Devgn"", ""Rohit Shetty""]","[""Rohit Shetty""]"
Fanaa,Average Rating: 6.5/10,2006,"{""itunes""=>[""1113805650""]}",Bollywood,"[""Aamir Khan"", ""Kajol""]","[""Aditya Chopra""]","[""Kunal Kohli""]"
Desi Boyz,,2013,"{""itunes""=>[""1108992784""]}",Bollywood,"[""Satish Kaushik""]","[""Vijay Ahuja"", ""Krishika Lulla"", ""Jyoti Deshpande""]","[""Rohit Dhawan""]"
Bank Chor,,2017,"{""itunes""=>[""1260462866""]}",Bollywood,"[""Riteish Deshmukh"", ""Vivek Anand Oberoi"", ""Rhea Chakraborty""]","[""Ashish Patil""]","[""Bumpy""]"
Baahubali - The Beginning,Average Rating: 7.0/10,2015,"{""itunes""=>[""1141641709""]}",Bollywood,"[""Prabhas"", ""Rana Daggubati"", ""Anushka Shetty"", ""Tamannaah"", ""Ramya Krishnan"", ""Sathyaraj""]","[""Prasad Devineni"", ""Shobu Yarlagadda""]","[""S. S. Rajamouli""]"
English Vinglish,,2015,"{""itunes""=>[""1109009852""]}",Bollywood,"[""Adil Hussain Khan"", ""Sridevi"", ""Cory Hibbs"", ""Damien Thompson"", ""Maria Romano"", ""Mehdi Nebbou"", ""Priya Anand"", ""Rajeev R."", ""Ruth Aguilar"", ""Sujata Kumar"", ""Sumeet Vyas""]","[""Rakesh Jhunjhunwala"", ""Sunil Lulla""]","[""Gauri Shinde""]"
Traffic,,2016,"{""itunes""=>[""1121540539""]}",Bollywood,"[""Jimmy Shergill"", ""Manoj Bajpayee"", ""Divya Dutta"", ""Prosenjit Chatterjee"", ""Parambrata Chatterjee"", ""Divya Unny"", ""Amol Parashar""]","[""Deepak Dhar"", ""Ram Mirchandani""]","[""Rajesh Pillai""]"
Bluffmaster,,2005,"{""itunes""=>[""583663519""]}",Comedy,"[""Riteish Deshmukh"", ""Nana Patekar"", ""Priyanka Chopra"", ""Abhishek Bachchan"", ""Boman Irani""]","[""Ramesh Sippy""]","[""Rohan Sippy""]"
Kabhi Kabhie,,1976,"{""itunes""=>[""1112242662""]}",Bollywood,"[""Amitabh Bachchan"", ""Shashi Kapoor"", ""Rakhee"", ""Waheeda Rehman"", ""Rishi Kapoor"", ""Neetu Singh""]","[""Yash Chopra""]","[""Yash Chopra""]"
Golmaal 3,Average Rating: 5.3/10,2013,"{""itunes""=>[""1109010209""]}",Action & Adventure,"[""Ajay Devgn"", ""Kareena Kapoor"", ""Arshad Warsi"", ""Kunal Khemu"", ""Shreyas Talpade"", ""Tusshar Kapoor"", ""Mithun Chakraborty"", ""Ratna Pathak"", ""Mukesh Tiwari"", ""Johnny Lever""]","[""Dhilin Mehta""]","[""Rohit Shetty""]"
Satyagraha,,2013,"{""itunes""=>[""840469951""]}",Bollywood,"[""Kareena Kapoor"", ""Amitabh Bachchan"", ""Ajay Devgn"", ""Arjun Rampal"", ""Amrita Rao"", ""Manoj Bajpayee"", ""Vipin Sharma"", ""Ajay Trehan"", ""Mukul Chadda""]","[""Prakash Jha"", ""Ronnie Screwvala"", ""Siddharth Roy Kapur""]","[""Prakash Jha""]"
Mickey Virus,,2013,"{""itunes""=>[""803563743""]}",Bollywood,"[""Manish Paul"", ""Elli Avram"", ""Varun Badola"", ""Manish Chaudhary"", ""Puja Gupta"", ""Raghav Kakkar"", ""Jagdish Rajpurohit""]","[""Arun Rangachari"", ""Vivek Rangachari""]","[""Saurabh Varma""]"
Aladin,,2009,"{""itunes""=>[""1108987151""]}",Bollywood,"[""Amitabh Bachchan"", ""Sanjay Dutt"", ""Riteish Deshmukh"", ""Jacqueline Fernandez"", ""Sahil Khan""]","[""Sujoy Ghosh"", ""Sunil A. Lulla""]","[""Sujoy Ghosh""]"
Entertainment,Average Rating: 6.8/10,2014,"{""itunes""=>[""936254164""]}",Bollywood,"[""Akshay Kumar"", ""Tamannaah Bhatia"", ""Johny Lever"", ""Krishna Abhishek"", ""Mithun Chakraborty"", ""Prakash Raj"", ""Sonu Sood"", ""Dalip Tahil"", ""Riteish Deshmukh"", ""Shreyas Talpade"", ""Remo Dsouza"", ""Darshan Jariwala""]","[""Ramesh S Taurani"", ""Jayantilal Gada""]","[""Sajid"", ""Farhad""]"
Partner,,2007,"{""itunes""=>[""1109014969""]}",Bollywood,"[""Govinda"", ""Salman Khan"", ""Katrina Kaif"", ""Lara Dutta""]","[""Sohail Khan"", ""Parag Sanghvi""]","[""David Dhawan""]"
Kaminey,,2009,"{""itunes""=>[""820202272""]}",Bollywood,"[""Shahid Kapoor"", ""Priyanka Chopra"", ""Amol Gupte"", ""Deb Mukherjee"", ""Chandan Roy Sanyal""]","[""Ronnie Screwvala""]","[""Vishal Bhardwaj""]"
Salaam-e-Ishq,,2007,"{""itunes""=>[""1109016961""]}",Bollywood,"[""Salman Khan"", ""Priyanka Chopra"", ""Ayesha Takia"", ""Anil Kapoor"", ""Govinda""]","[""Sunil Manchanda"", ""Mukesh Talreja""]","[""Nikhil Advani""]"
Dhoom,Average Rating: 7.2/10,2004,"{""itunes""=>[""1113805126""]}",Bollywood,"[""Abhishek Bachchan"", ""John Abraham"", ""Uday Chopra"", ""Esha Deol"", ""Rimi Sen""]","[""Aditya Chopra""]","[""Sanjay Gadhvi""]"
Force,,2011,"{""itunes""=>[""1096992063""]}",Bollywood,"[""John Abraham"", ""Genelia D'Souza"", ""Raj Babbar"", ""Mohnish Bahl"", ""Vidyut Jamwal"", ""Mukesh Rishi""]","[""Vipul Amrutlal Shah""]","[""Nishikant Kamat""]"
The Ghazi Attack,,2017,"{""itunes""=>[""1256323486""]}",Bollywood,"[""Rana Daggubati"", ""Kay Kay Menon"", ""Atul Kulkarni"", ""Late Om Puri"", ""Nassar"", ""Rahul Singh"", ""Milind Gunaji"", ""Tapsee Pannu""]","[""Anvesh Reddy"", ""Jagan Mohan Vancha"", ""Venkatramana Reddy"", ""Pearl V Potluri"", ""Param V. Potluri"", ""Kavin Anne""]","[""Sankalp Reddy""]"
Darr,,1993,"{""itunes""=>[""1112331181""]}",Bollywood,"[""Shah Rukh Khan"", ""Juhi Chawla"", ""Sunny Deol""]","[""Yash Chopra"", ""Honey Irani""]","[""Yash Chopra""]"
Lamhe,,1991,"{""itunes""=>[""1112331231""]}",Bollywood,"[""Anil Kapoor"", ""Sridevi""]","[""Yash Chopra""]","[""Yash Chopra""]"
Kismat Konnection,,2008,"{""itunes""=>[""1014831216""]}",Bollywood,"[""Shahid Kapoor"", ""Vidya Balan"", ""Juhi Chawla"", ""Shah Rukh Khan"", ""Boman Irani"", ""Om Puri"", ""Vishal Malhotra"", ""Karanvir Bohra""]","[""Ramesh S Taurani"", ""Kumar S Taurani""]","[""Aziz Mirza""]"
Eklavya: The Royal Guard,Average Rating: 7.2/10,2007,"{""itunes""=>[""1109009665""]}",Bollywood,"[""Vidya Balan"", ""Jackie Shroff"", ""Parikshat Sahni"", ""Sanjay Dutt"", ""Raima Sen"", ""Sharmila Tagore"", ""Saif Ali Khan"", ""Jimmy Shergill"", ""Boman Irani"", ""Amitabh Bachchan""]","[""Vidhu Vinod Chopra""]","[""Vidhu Vinod Chopra""]"
Luv Shuv Tey Chicken Khurana,,2012,"{""itunes""=>[""858460013""]}",Bollywood,"[""Kunal Kapoor"", ""Huma Qureshi"", ""Vinod Nagpal"", ""Rajesh Sharma""]","[""Ronnie Screwvala"", ""Siddharth Roy Kapur"", ""Anurag Kashyap""]","[""Sameer Sharma""]"
Silsila,,1981,"{""itunes""=>[""1112242583""]}",Bollywood,"[""Amitabh Bachchan"", ""Jaya Bachchan"", ""Rekha"", ""Shashi Kapoor""]","[""Yash Chopra""]","[""Yash Chopra""]"
New York,Average Rating: 6.4/10,2009,"{""itunes""=>[""1114106772""]}",Bollywood,"[""John Abraham"", ""Neil Nitin Mukesh"", ""Katrina Kaif""]","[""Aditya Chopra""]","[""Kabir Khan""]"
Mere Yaar Ki Shaadi Hai,,2002,"{""itunes""=>[""1112331485""]}",Bollywood,"[""Uday Chopra"", ""Bipasha Basu"", ""Sanjana"", ""Jimmy Shergill""]","[""Yash Chopra""]","[""Sanjay Gadhvi""]"
1942: A Love Story,,2013,"{""itunes""=>[""1108986691""]}",Action & Adventure,"[""Danny Denzongpa"", ""Manisha Koirala"", ""Jackie Shroff"", ""Anil Kapoor"", ""Anupam Kher""]","[""Vidhu Vinod Chopra""]","[""Vidhu Vinod Chopra""]"
Humpty Sharma Ki Dulhania,,2014,"{""itunes""=>[""1251491425""]}",Bollywood,"[""Varun Dhawan"", ""Alia Bhatt"", ""Ashutosh Rana"", ""Siddharth Shukla""]","[""Hiroo Johar"", ""Karan Johar""]","[""Shashank Khaitan""]"
Rocket Singh,Average Rating: 6.7/10,2009,"{""itunes""=>[""1114106754""]}",Bollywood,"[""Ranbir Kapoor"", ""Shazahn Padamsee"", ""Gauhar Khan"", ""Prem Chopra""]","[""Aditya Chopra""]","[""Shimit Amin""]"
Chandni,,1989,"{""itunes""=>[""1112331229""]}",Bollywood,"[""Sridevi"", ""Rishi Kapoor"", ""Vinod Khanna""]",[],[]
Kabali,,2016,"{""itunes""=>[""1166691991""]}",Regional Indian,"[""Rajinikanth"", ""Radhika Apte"", ""Dhansika"", ""Winston Chao"", ""Nasser"", ""John Vijay"", ""Riythvika""]","[""Kalaipuli S. Thanu""]","[""Pa. Ranjith""]"
Main Tera Hero,,2014,"{""itunes""=>[""1109014008""]}",Bollywood,"[""Varun Dhawan"", ""Ileana D'Cruz"", ""Nargis Fakhri""]","[""Shobha Kapoor"", ""Ekta Kapoor""]","[""David Dhawan""]"
Dum Laga Ke Haisha,,2015,"{""itunes""=>[""1114213478""]}",Bollywood,"[""Ayushmann Khurrana"", ""Sanjay Mishra"", ""Bhumi Pednekar"", ""Seema Pahwa"", ""Sheeba Chaddha"", ""Kumar Sanu""]","[""Maneesh Sharma""]","[""Sharat Katariya""]"
Veer,,2010,"{""itunes""=>[""1109019289""]}",Bollywood,"[""Salman Khan"", ""Zarine Khan"", ""Mithun Chakraborty"", ""Sohail Khan"", ""Jackie Shroff"", ""Lisa Lazarus""]","[""Vijay Galani""]","[""Anil Sharma""]"
Karthik Calling Karthik,,2010,"{""itunes""=>[""1109012097""]}",Bollywood,"[""Farhan Akhtar"", ""Deepika Padukone"", ""Ram Kapoor"", ""Shifaali Shah""]","[""Farhan Akhtar"", ""Ritesh Sidhwani""]","[""Vijay Lalwani""]"
Tere Naam,,2013,"{""itunes""=>[""1109018587""]}",Bollywood,"[""Salman Khan"", ""Bhumika Chawla"", ""Ravi Kishan"", ""Sarfaraz Khan""]","[""Mukesh Talreja"", ""Sunil Manchanda""]","[""Satish Kaushik""]"
Theri,,2016,"{""itunes""=>[""1127484892""]}",Regional Indian,"[""Vijay"", ""Samantha"", ""Amy Jackson"", ""Radhika Sarathkumar"", ""Baby Nainika"", ""Kalyani N.""]","[""Kalaippuli S. Thanu"", ""D. Paranthaman"", ""A.K. Nataraj""]","[""Atlee Kumar""]"
Himmatwala,,2013,"{""itunes""=>[""877137105""]}",Bollywood,"[""Ajay Devgn"", ""Tamannaah Bhatia"", ""Paresh Rawal"", ""Mahesh Manjrekar"", ""Adhyayan Suman"", ""Zarina Wahab"", ""Leena Jumani"", ""Anil Dhawan""]","[""Ronnie Screwvala"", ""Vashu Bhagnani""]","[""Sajid Khan""]"
Chashme Buddoor,,1981,"{""itunes""=>[""917571244""]}",Bollywood,"[""Farooq Shaikh"", ""Deepti Naval"", ""Rakesh Bedi"", ""Ravi Baswani"", ""Saeed Jaffrey"", ""Leela Mishra"", ""Amitabh Bachchan"", ""Rekha""]","[""Gul Anand""]","[""Sai Paranjpye""]"
Ugly,,2015,"{""itunes""=>[""968512556""]}",Bollywood,"[""Rahul Bhat"", ""Ronit Roy"", ""Tejaswini Kolhapure"", ""Vineet Kumar Singh"", ""Surveen Chawla"", ""Siddhanth Kapoor"", ""Girish Kulkarni"", ""Abir Goswami"", ""Madhavi Singh"", ""Anshika Shrivastava"", ""Alia Bhatt""]","[""Anurag Kashyap"", ""Vikas Bahl"", ""Madhu Mantena"", ""Vikramaditya Motwane"", ""Arun Rangachari"", ""Vivek Rangachari""]","[""Anurag Kashyap""]"
Shootout at Lokhandwala,,2007,"{""itunes""=>[""903547210""]}",Bollywood,"[""Vivek Oberoi"", ""Amitabh Bachchan"", ""Sanjay Dutt"", ""Suniel Shetty"", ""Arbaaz Khan"", ""Tusshar Kapoor"", ""Rohit Roy"", ""Shabbir Ahluwalia"", ""Aditya Lakhia"", ""Ravi Gosain"", ""Dia Mirza"", ""Neha Dhupia"", """"]","[""Sanjay Gupta"", ""Ekta Kapoor"", ""Shobha Kapoor""]","[""Apoorva Lakhia""]"
Ready,Average Rating: 5.5/10,2011,"{""itunes""=>[""1032915968""]}",Bollywood,"[""Salman Khan"", ""Asin"", ""Paresh Rawal"", ""Mahesh Manjrekar"", ""Anuradha Patel"", ""Puneet Issar"", ""Sharat Saxena""]","[""Sohail Khan"", ""Bhushan Kumar"", ""Nitin Manmohan"", ""Krishan Kumar"", ""Rajat Rawail""]","[""Anees Bazmee""]"
Happy New Year,Average Rating: 5.5/10,2014,"{""itunes""=>[""1247513524""]}",Bollywood,"[""Shah Rukh Khan"", ""Deepika Padukone"", ""Abhishek Bachchan"", ""Sonu Sood"", ""Boman Irani"", ""Vivaan Shah"", ""Jackie Shroff""]","[""Gauri Khan""]","[""Farah Khan""]"
Airlift,Average Rating: 6.9/10,2016,"{""itunes""=>[""1192969896""]}",Bollywood,"[""Akshay Kumar"", ""Nimrat Kaur"", ""Kumud Mishra"", ""Inaamulhaq"", ""Purab Kohli""]","[""Monisha Advani"", ""Aruna Bhatia"", ""Bhushan Kumar"", ""Krishan Kumar"", ""Vikram Malhotra""]","[""Raja Menon""]"
Heyy Babyy,,2007,"{""itunes""=>[""1109010858""]}",Bollywood,"[""Akshay Kumar"", ""Riteish Deshmukh"", ""Fardeen Khan"", ""Vidya Balan"", ""Boman Irani""]","[""Sajid Nadiadwala""]","[""Sajid Khan""]"
Mary Kom,,2014,"{""itunes""=>[""1099394584""]}",Bollywood,"[""Priyanka Chopra"", ""Zachary Coffin"", ""Darshan Kumaar""]","[""Sanjay Leela Bhansali""]","[""Omung Kumar""]"
Jhoom Barabar Jhoom,Average Rating: 5.6/10,2007,"{""itunes""=>[""1113848744""]}",Bollywood,"[""Abhishek Bachchan"", ""Preity Zinta"", ""Bobby Deol"", ""Lara Dutta""]","[""Aditya Chopra""]","[""Shaad Ali Sahgal""]"
Hum Saath Saath Hain,,1999,"{""itunes""=>[""1020934666""]}",Bollywood,"[""Salman Khan"", ""Karisma Kapoor"", ""Saif Ali Khan"", ""Tabu"", ""Sonali Bendre"", ""Mohnish Bahl"", ""Mahesh Thakur"", ""Alok Nath""]","[""Kamal Kumar Barjatya"", ""Rajkumar Barjatya"", ""Ajit Kumar Barjatya""]","[""Sooraj R Barjatya""]"
Yuvvraaj,,2008,"{""itunes""=>[""1109019896""]}",Bollywood,"[""Salman Khan"", ""Anil Kapoor"", ""Katrina Kaif"", ""Zayed Khan"", ""Boman Irani"", ""Mithun Chakraborty""]","[""Subhash Ghai""]","[""Subhash Ghai""]"
Bol Bachchan,Average Rating: 6.0/10,2012,"{""itunes""=>[""1100147028""]}",Bollywood,"[""Ajay Devgn"", ""Asin"", ""Prachi Desai"", ""Abhishek Bachchan""]","[""Ajay Devgn"", ""Dhilin Mehta""]","[""Rohit Shetty""]"
