Dhoom,,2013,Bollywood,"[""Ajay Devgn"", ""Tamannaah Bhatia"", ""Paresh Rawal"", ""Mahesh Manjrekar"", ""Adhyayan Suman"", ""Zarina Wahab"", ""Leena Jumani"", ""Anil Dhawan""]","[""Ronnie Screwvala"", ""Vashu Bhagnani""]","[""Sajid Khan""]"
Force,,1993,Bollywood,"[""Shah Rukh Khan"", ""Juhi Chawla"", ""Sunny Deol""]","[""Yash Chopra"", ""Honey Irani""]","[""Yash Chopra""]"
Heyy Babyy,,2007,Bollywood,"[""Madhuri Dixit""]","[""Aditya Chopra""]","[""Anil Mehta""]"
Himmatwala,,2013,Bollywood,"[""Nana Patekar"", ""Sanjeev Jaiswal"", ""Atul Kulkarni"", ""Ganesh Yadav""]","[""Parag Sanghavi""]","[""Ram Gopal Varma""]"
Darr,,2015,Bollywood,"[""Ayushmann Khurrana"", ""Sanjay Mishra"", ""Bhumi Pednekar"", ""Seema Pahwa"", ""Sheeba Chaddha"", ""Kumar Sanu""]","[""Maneesh Sharma""]","[""Sharat Katariya""]"
Aaja Nachle,Average Rating: 7.2/10,2007,Bollywood,"[""Vidya Balan"", ""Jackie Shroff"", ""Parikshat Sahni"", ""Sanjay Dutt"", ""Raima Sen"", ""Sharmila Tagore"", ""Saif Ali Khan"", ""Jimmy Shergill"", ""Boman Irani"", ""Amitabh Bachchan""]","[""Vidhu Vinod Chopra""]","[""Vidhu Vinod Chopra""]"
The Attacks Of 26/11,,2014,Bollywood,"[""Emraan Hashmi"", ""Humaima Malick"", ""Paresh Rawal"", ""Deepak Tijori"", ""Kay Kay Menon""]","[""Siddharth Roy Kapur""]","[""Kunal Deshmukh""]"
Dum Laga Ke Haisha,,2015,Bollywood,"[""Ranvir Shorey"", ""Amit Sial"", ""Lalit Behl"", ""Shashank Arora"", ""Shivani Raghuvanshi""]","[""Dibakar Banerjee""]","[""Kanu Behl""]"
Eklavya: The Royal Guard,,1991,Bollywood,"[""Anil Kapoor"", ""Sridevi""]","[""Yash Chopra""]","[""Yash Chopra""]"
Raja Natwarlal,,2011,Bollywood,"[""Irrfan Khan"", ""Sanath Menon"", ""Rohan Grover"", ""Araav Khanna"", ""Vishesh Tiwari"", ""Naman Jain""]","[""Salman Khan"", ""Ronnie Screwvala""]","[""Vikas Bahl"", ""Nitesh Tiwari""]"
Titli,,2013,Action & Adventure,"[""Shahid Kapoor"", ""Sonakshi Sinha"", ""Sonu Sood"", ""Ashish Vidhyarthi"", ""Srihari""]","[""Viki Rajani"", ""Sunil Lulla""]","[""Prabhu Deva""]"
Lamhe,,2017,Bollywood,"[""Rana Daggubati"", ""Kay Kay Menon"", ""Atul Kulkarni"", ""Late Om Puri"", ""Nassar"", ""Rahul Singh"", ""Milind Gunaji"", ""Tapsee Pannu""]","[""Anvesh Reddy"", ""Jagan Mohan Vancha"", ""Venkatramana Reddy"", ""Pearl V Potluri"", ""Param V. Potluri"", ""Kavin Anne""]","[""Sankalp Reddy""]"
Chillar Party,,2017,Regional Indian,"[""R Madhavan"", ""Vijay Sethupathi"", ""Kadhir"", ""Shraddha Srinath"", ""Varalakshmi Sarath kumar"", ""S.Prem Kumar"", ""G.Rajkumar""]","[""S. Sashikanth""]","[""Pushkar"", ""Gayatri""]"
R...Rajkumar,,2014,Bollywood,"[""Varun Dhawan"", ""Ileana D'Cruz"", ""Nargis Fakhri""]","[""Shobha Kapoor"", ""Ekta Kapoor""]","[""David Dhawan""]"
The Ghazi Attack (Hindi Version),,2013,Bollywood,"[""Akshay Kumar"", ""Imran Khan"", ""Sonakshi Sinha"", ""Sonali Bendre"", ""Sarfaraz Khan"", ""Mahesh Manjrekar"", ""Abhimanyu Singh"", ""Chetan Hansraj"", ""Tiku Talsania""]","[""Ekta Kapoor"", ""Shobha Kapoor""]","[""Milan Luthria""]"
Vikram Vedha,Average Rating: 5.3/10,2017,Bollywood,"[""Shah Rukh Khan"", ""Mahira Khan"", ""Nawazuddin Siddiqui"", ""Mohammed Zeeshan Ayyub"", ""Sheeba Chaddha"", ""Shubham Chintamani"", ""Shubham Tukaram"", ""Atul Kulkarni"", ""Narendra Jha"", """", """", """", """", """", """", """", """", """"]","[""Ritesh Sidhwani"", ""Gauri Khan"", ""Farhan Akhtar""]","[""Rahul Dholakia""]"
Main Tera Hero,,2013,Action & Adventure,"[""Danny Denzongpa"", ""Manisha Koirala"", ""Jackie Shroff"", ""Anil Kapoor"", ""Anupam Kher""]","[""Vidhu Vinod Chopra""]","[""Vidhu Vinod Chopra""]"
Once Upon a Time in Mumbai Dobaara,,2013,Bollywood,"[""Akshay Kumar"", ""Kajal Aggarwal"", ""Anupam Kher"", ""Jimmy Shergill"", ""Divya Dutta"", ""Manoj Bajpai""]","[""Kumar Mangat""]","[""Neeraj Pandey""]"
Raees,,2007,Bollywood,"[""Abhishek Bachchan"", ""Rani Mukerji"", ""Konkona Sen Sharma"", ""Jaya Bachchan"", ""Kunal Kapoor"", ""Anupam Kher""]","[""Pradeep Sarkar"", ""Aditya Chopra""]","[""Pradeep Sarkar""]"
1942: A Love Story,,2011,Bollywood,"[""Hummaima Malick"", ""Manzar Sehbai"", ""Atif Aslam"", ""Iman Ali"", ""Mahira Khan"", ""Shafqat Cheema"", ""Amr Kashmiri"", ""Zeb Sajjad""]",[],"[""Shoaib Mansoor""]"
Special 26,Average Rating: 4.7/10,2014,Action & Adventure,"[""Daya Shetty"", ""Amol Gupte"", ""Anupam Kher"", ""Mahesh Manjrekar"", ""Sharat Saxena"", ""Kareena Kapoor"", ""Ajay Devgn""]","[""Ajay Devgn"", ""Rohit Shetty""]","[""Rohit Shetty""]"
Laaga Chunari Mein Daag,,2015,Bollywood,"[""Bipasha Basu"", ""Karan Singh Grover""]","[""Kumar Mangat Pathak"", ""Abhishek Pathak""]","[""Bhushan Patel""]"
Bol,,2015,Bollywood,"[""Taaha Shah"", ""Sara Loren"", ""Priyanshu Chatterjee"", ""Shweta Pandit"", ""Puneet Issar""]","[""Shabana Hashmi""]","[""Shadaab Mirza""]"
Singham Returns,,2009,Bollywood,"[""Amitabh Bachchan"", ""Sanjay Dutt"", ""Riteish Deshmukh"", ""Jacqueline Fernandez"", ""Sahil Khan""]","[""Sujoy Ghosh"", ""Sunil A. Lulla""]","[""Sujoy Ghosh""]"
Alone,,2017,Bollywood,"[""Riteish Deshmukh"", ""Vivek Anand Oberoi"", ""Rhea Chakraborty""]","[""Ashish Patil""]","[""Bumpy""]"
Barkhaa,,2010,Bollywood,"[""Akshay Kumar"", ""Aishwarya Rai"", ""Randhir Kapoor""]","[""Vipul Shah""]","[""Vipul Shah""]"
Aladin,,2013,Bollywood,"[""Sanjay Dutt"", ""Madhuri Dixit"", ""Salman Khan""]","[""Sudhakar Bokade""]","[""Lawrence D'Souza""]"
Bank Chor,,2010,Bollywood,"[""Salman Khan"", ""Zarine Khan"", ""Mithun Chakraborty"", ""Sohail Khan"", ""Jackie Shroff"", ""Lisa Lazarus""]","[""Vijay Galani""]","[""Anil Sharma""]"
Action Replayy,,1968,Bollywood,"[""Saira Banu"", ""Mehmood"", ""Kishore Kumar"", ""Om Prakash"", ""Mukri"", ""Raj Kishore""]","[""Mehmood"", ""N.C Sippy""]","[""Jyoti Swaroop""]"
Saajan,,2008,Bollywood,"[""Farhan Akhtar"", ""Prachi Desai"", ""Arjun Rampal"", ""Purab Kohli"", ""Luke Kenny"", ""Shahana Goswami""]","[""Farhan Akhtar"", ""Ritesh Sidhwani""]","[""Abhishek Kapoor""]"
Veer,,2010,Bollywood,"[""Rajat Barmecha"", ""Ronit Roy"", ""Sanjay Gandhi"", ""Manjot Singh"", ""Ram Kapoor""]","[""Sanjay Singh"", ""Ronnie Screwvala"", ""Anurag Kashyap""]","[""Vikramaditya Motwane""]"
Padosan,,2010,Bollywood,"[""Farhan Akhtar"", ""Deepika Padukone"", ""Ram Kapoor"", ""Shifaali Shah""]","[""Farhan Akhtar"", ""Ritesh Sidhwani""]","[""Vijay Lalwani""]"
Rock On!!,,2006,Bollywood,"[""Shahid Kapoor"", ""Kareena Kapoor"", ""Suniel Shetty"", ""Paresh Rawal"", ""Rajpal Yadav"", ""Om Puri"", ""Shakti Kapoor"", ""Neha Dhupia"", ""Anupam Kher"", ""Amita Nangia"", ""Manoj Joshi"", ""Asrani"", """"]","[""Ronnie Screwvala""]","[""Priyadarshan""]"
Udaan,,2014,Bollywood,"[""Jimmy Shergill"", ""Mohit Marwah"", ""Kiara Advani"", ""Vijender Singh"", ""Arfi Lamba"", ""Anshuman Jha""]","[""Ashvini Yardi"", ""Alka Bhatia""]","[""Kabir Sadanand""]"
Karthik Calling Karthik,,2015,Bollywood,"[""Sunny Deol"", ""Kangana Ranaut"", ""Tannishtha Chatterjee"", ""Prem Chopra"", ""Navin Chowdhary""]","[""Bhushan Kumar"", ""Krishan Kumar""]","[""Radhika Rao""]"
Chup Chup Ke,,2015,Bollywood,"[""Rajinikanth"", ""Anushka Shetty"", ""Sonakshi Sinha"", ""Jagapathi Babu"", ""Santhanam"", ""K. Vishwanath"", ""K.S. Ravikumar"", ""Prabhu Ganesan""]","[""Rockline Venkatesh""]","[""K.S. Ravikumar""]"
Fugly,,2013,Bollywood,"[""Manish Paul"", ""Elli Avram"", ""Varun Badola"", ""Manish Chaudhary"", ""Puja Gupta"", ""Raghav Kakkar"", ""Jagdish Rajpurohit""]","[""Arun Rangachari"", ""Vivek Rangachari""]","[""Saurabh Varma""]"
I Love New Year,,2015,Bollywood,"[""Sunny Singh Nijjar"", ""Sonalli Sehgal"", ""Kartik Aaryan"", ""Nushrat Bharucha"", ""Master Omkar Kapoor"", ""Ishita Raj""]","[""Abhishek Pathak""]","[""Luv Ranjan""]"
Lingaa,,2012,Bollywood,"[""Abhay Deol"", ""Emraan Hashmi"", ""Prosenjit Chatterjee"", ""Kalki Koechlin"", ""Supriya Pathak"", ""Pitobash Tripathy"", ""Farooq Sheikh"", ""Anant Jog"", ""Chinmay Mandlekar"", ""Tillotama Shome""]","[""Dibakar Bannerjee"", ""Ajay Bijli"", ""Sanjeev K Bijli"", ""Priya Sreedharan""]","[""Dibakar Bannerjee""]"
Mickey Virus,,2011,Bollywood,"[""Tusshar Kapoor"", ""Amrita Rao"", ""Ram Kapoor"", ""Madhoo"", ""Kiran Kumar"", ""Yatin Karyekar"", ""Prashant Ranyal"", ""Prem Chopra""]","[""Ajit Kumar Barjatya"", ""Kamal Kumar Barjatya"", ""Rajkumar Barjatya""]","[""S. Manasvi""]"
Pyaar Ka Punchnama 2,Average Rating: 7.0/10,2016,Bollywood,"[""Alia Bhatt"", ""Shah Rukh Khan"", ""Ira Dubey"", ""Yashaswini Dayama"", ""Gautmik"", ""Rohit Saraf"", ""Kunal Kapoor"", ""Angad Bedi"", ""Ali Zafar"", ""Aditya Roy Kapoor""]","[""Gauri Shinde"", ""Gauri Khan"", ""Karan Johar""]","[""Gauri Shinde""]"
Shanghai,,2007,Bollywood,"[""Govinda"", ""Salman Khan"", ""Katrina Kaif"", ""Lara Dutta""]","[""Sohail Khan"", ""Parag Sanghvi""]","[""David Dhawan""]"
Love U... Mr. Kalakaar,,2016,Bollywood,"[""Gaurav Arora"", ""Madhu Anand Chandhock"", ""Emraan Hashmi"", ""Kriti Kharbanda"", ""Claudia Susanu"", ""Vlad Udrescu""]","[""Mukesh Bhatt"", ""Bhushan Kumar"", ""Krishan Kumar""]","[""Vikram Bhatt""]"
Dear Zindagi,,2014,Bollywood,"[""Loha Singh"", ""Ritu Maheshwari"", ""Irfan Solanki""]","[""Fahad Mustafa"", ""Deepti Kakkar""]","[""Fahad Mustafa"", ""Deepti Kakkar""]"
Partner,,2006,Bollywood,"[""Nana Patekar"", ""Jackie Shroff"", ""Suresh Uberoi"", ""Madhuri Dixit"", ""Anil Kapoor"", ""Anupam Kher""]","[""Vidhu Vinod Chopra""]","[""Vidhu Vinod Chopra""]"
Raaz Reboot,,2013,Bollywood,"[""Akash Chopra"", ""Arshad Warsi"", ""Tahira Kochchar"", ""Paresh Rawal"", ""Tinnu Anand"", ""Shakti Kapoor""]","[""Moti Sagar""]","[""Amrit Sagar Chopra""]"
Katiyabaaz,Average Rating: 5.8/10,2013,Bollywood,"[""Saif Ali Khan"", ""Kareena Kapoor"", ""Ravi Kishen"", ""Ram Kapoor"", ""Prem Chopra""]","[""Saif Ali Khan"", ""Dinesh Vijan""]","[""Sriram Raghavan""]"
Parinda,,2008,Bollywood,"[""Shahid Kapoor"", ""Vidya Balan"", ""Juhi Chawla"", ""Shah Rukh Khan"", ""Boman Irani"", ""Om Puri"", ""Vishal Malhotra"", ""Karanvir Bohra""]","[""Ramesh S Taurani"", ""Kumar S Taurani""]","[""Aziz Mirza""]"
Rabba Main Kya Karoon,,2009,Middle Eastern,"[""Natalie Dormer"", ""Alexandra Maria Lara"", ""The Narcicyst"", ""Sonu Sood"", ""Jason Flemyng"", ""Ahmed Ahmed"", ""Saoud Al Kaabi"", ""Javed Jaffrey"", ""Susan George"", ""Habib Ghuloom"", ""Ahmed Abdullah"", """"]","[""Ali F. Mostafa"", ""Tim Smythe"", ""Leigh Clarke"", ""Tanya Wagner""]","[""Ali F. Mostafa""]"
Agent Vinod,,2008,Bollywood,"[""Salman Khan"", ""Anil Kapoor"", ""Katrina Kaif"", ""Zayed Khan"", ""Boman Irani"", ""Mithun Chakraborty""]","[""Subhash Ghai""]","[""Subhash Ghai""]"
Kismat Konnection,Average Rating: 7.5/10,2012,Bollywood,"[""Emraan Hashmi"", ""Sagarika Ghatge"", ""Neha Dhupia"", ""Aditya Pancholi"", ""Ashok Banthia""]","[""Percept Pictures""]","[""Shamin Desai""]"
City of Life (Director's Cut),,2011,Bollywood,"[""Sendhil Ramamurthy"", ""Tusshar Kapoor"", ""Nikhil Dwivedi"", ""Preeti Desai"", ""Sundeep Kishan"", ""Pitobash"", ""Radhika Apte"", ""Girija Oak"", ""Zakir Hussain""]","[""Ekta Kapoor"", ""Shobha Kapoor""]","[""Krishna DK"", ""Raj Nidimoru""]"
Yuvvraaj,,1991,Bollywood,"[""Aamir Khan"", ""Pooja Bhatt"", ""Anupam Kher"", ""Sameer Chitre""]","[""Mukesh Bhatt"", ""Gulshan Kumar""]","[""Mahesh Bhatt""]"
Rush,,1989,Bollywood,"[""Sridevi"", ""Rishi Kapoor"", ""Vinod Khanna""]",[],[]
Shor In the City,,2013,Bollywood,"[""Ajay Devgn"", ""Sonakshi Sinha"", ""Sanjay Dutt"", ""Juhi Chawla"", ""Mukul Dev"", ""Vindu Dara Singh""]","[""Ajay Devgn"", ""N R Pachisia"", ""Pravin Talreja""]","[""Ashwni Dhir""]"
Dil Hai Ki Manta Nahin,,2012,Bollywood,"[""Riteish Deshmukh"", ""Genelia Deshmukh"", ""Om Puri"", ""Tinnu Anand""]","[""Renu Taurani"", ""Kumar S Taurani""]","[""Mandeep Kumar""]"
Chandni,,2010,Bollywood,"[""Neil Nitin Mukesh"", ""Deepika Padukone""]","[""Aditya Chopra""]","[""Pradeep Sarkar""]"
Son of Sardaar,Average Rating: 5.5/10,2014,Bollywood,"[""Shah Rukh Khan"", ""Deepika Padukone"", ""Abhishek Bachchan"", ""Sonu Sood"", ""Boman Irani"", ""Vivaan Shah"", ""Jackie Shroff""]","[""Gauri Khan""]","[""Farah Khan""]"
Tere Naal Love Ho Gaya,,2006,Bollywood,"[""Arjun Rampal"", ""Vipasha Agarwal"", ""Boman Irani"", ""Chunky Pandey"", ""Sonali Kulkarni"", ""Kirron Kher"", ""Sophie Choudry""]","[""Mehr Rampal""]","[""Vivek Agrawal""]"
Lafangey Parindey,,2013,Bollywood,"[""Kay Kay Menon"", ""Paoli Dam"", ""Tisca Chopra"", ""Harsh Chhaya"", ""Arjun Mathur""]","[""Dhanraj Jethani"", ""ASA Production & Enterprise""]","[""Suhail Tatari""]"
Happy New Year,,2008,Bollywood,"[""Irrfan Khan"", ""Mahi Gill"", ""Vipin Sharma"", ""Nawazuddin Siddiqui""]","[""Ronnie Screwvala""]","[""Tigmanshu Dhulia""]"
I See You,Average Rating: 6.9/10,2008,Bollywood,"[""Saif Ali Khan"", ""Rani Mukerji""]","[""Aditya Chopra""]","[""Kunal Kohli""]"
Ankur Arora Murder Case,,2009,Bollywood,"[""Asha Bhosle"", ""Gulzar"", ""Shammi Kapoor"", ""Shakti Samanta"", ""Bhupinder Singh"", ""Manna Dey"", ""Randhir Kapoor"", ""Rishi Kapoor"", ""Pyarelal Sharma"", ""Ameen Sayani"", ""Gulshan Bawra"", ""Sachin Bhowmick"", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """"]","[""Brahmanand S Siingh""]","[""Brahmanand S Siingh""]"
Paan Singh Tomar,,2015,Regional Indian,"[""Dhanush"", ""Kajal Aggarwal"", ""Vijay Yesudas"", ""Robo Shankar"", ""Kaali Venkat"", ""Kalloori Vinoth""]","[""Listin Stephen"", ""Radhika Sarathkumar""]","[""Balaji Mohan""]"
Thoda Pyaar Thoda Magic,,2008,Bollywood,"[""Shreyas Talpade"", ""Amrita Rao"", ""Ravi Kishan"", ""Ila Arun"", ""Rajeshwari Sachdev Badola"", ""Divya Dutta"", ""Yashpal Sharma"", ""Lalit Mohan Tiwari"", ""Kunal Kapoor""]","[""Ronnie Screwvala""]","[""Shyam Benegal""]"
Pancham Unmixed: Mujhe Chalte Jaana Hai...,Average Rating: 5.8/10,2014,Bollywood,"[""Farhan Akhtar"", ""Vidya Balan"", ""Purab Kohli""]","[""Shobha Kapoor"", ""Ekta Kapoor""]","[""Saket Chaudhary""]"
Maari,,2015,Bollywood,"[""Imran Abbas"", ""Pernia Qureshi"", ""Muzaffar Ali"", ""Dalip Tahil"", ""Abid Yunus Khan"", ""Carl Wharton""]","[""Meera Ali""]","[""Muzaffar Ali""]"
Welcome to Sajjanpur,,2013,Bollywood,"[""Poonam Pandey"", ""Shivam Patil"", ""Mohit Chauhan"", ""Ranvir Chakma"", ""Sheetal Singh"", ""Rohan Khurana""]","[""Surender Suneja"", ""Aditya Bhatia""]","[""Amit Saxena""]"
Shaadi Ke Side/Effects,,2012,Comedy,"[""Akshay Kumar"", ""Asin"", ""Mithun Chakraborty"", ""Himesh Reshammiya"", ""Raj Babbar""]","[""Himesh Reshammiya"", ""Twinkle Khanna"", ""Sunil Lulla""]","[""Ashish R Mohan""]"
Jaanisaar,Average Rating: 5.6/10,2007,Bollywood,"[""Abhishek Bachchan"", ""Preity Zinta"", ""Bobby Deol"", ""Lara Dutta""]","[""Aditya Chopra""]","[""Shaad Ali Sahgal""]"
Nasha,,1995,Bollywood,"[""Aamir Khan"", ""Urmila Matondkar"", ""Jackie Shroff"", ""Gulshan Grover"", ""Rajesh Joshi""]","[""Ram Gopal Varma""]","[""Ram Gopal Varma""]"
Khiladi 786,,2015,Thriller,"[""Kamal Haasan"", ""Gautami"", ""Asha Sharath"", ""Niveda Thomas"", ""Kalabhavan Mani"", ""Esther"", ""Anant Mahadevan""]","[""Suresh Balaje"", ""George Pius"", ""Rajkumar Sethupathi"", ""Sripriya""]","[""Jeethu Joseph""]"
Jhoom Barabar Jhoom,Average Rating: 5.5/10,2011,Bollywood,"[""Salman Khan"", ""Asin"", ""Paresh Rawal"", ""Mahesh Manjrekar"", ""Anuradha Patel"", ""Puneet Issar"", ""Sharat Saxena""]","[""Sohail Khan"", ""Bhushan Kumar"", ""Nitin Manmohan"", ""Krishan Kumar"", ""Rajat Rawail""]","[""Anees Bazmee""]"
Deadpool,Average Rating: 7.2/10,2012,https://itunes.apple.com/us/movie/the-hunger-games/id521035514,Action & Adventure,"[""Jennifer Lawrence"", ""Josh Hutcherson"", ""Liam Hemsworth"", ""Woody Harrelson"", ""Elizabeth Banks"", ""Lenny Kravitz"", ""Stanley Tucci"", ""Donald Sutherland""]","[""Nina Jacobson"", ""Jon Kilik""]","[""Gary Ross""]"
Skyfall,Average Rating: 6.9/10,2016,https://itunes.apple.com/us/movie/deadpool/id1078111961,Action & Adventure,"[""Ryan Reynolds"", ""Morena Baccarin"", ""Ed Skrein"", ""T.J. Miller"", ""Gina Carano"", ""Brianna Hildebrand""]",[],"[""Tim Miller""]"
Guardians of the Galaxy,Average Rating: 8.2/10,2012,https://itunes.apple.com/us/movie/skyfall/id588124375,Action & Adventure,"[""Daniel Craig"", ""Judi Dench"", ""Javier Bardem"", ""Ralph Fiennes"", ""Naomie Harris"", ""Bérénice Lim Marlohe""]",[],"[""Sam Mendes""]"
The Martian,Average Rating: 7.7/10,2014,https://itunes.apple.com/us/movie/guardians-of-the-galaxy/id899347364,Action & Adventure,"[""Chris Pratt"", ""Zoe Saldana"", ""Dave Bautista"", ""Vin Diesel"", ""Bradley Cooper"", ""Lee Pace"", ""Michael Rooker"", ""Karen Gillan"", ""Djimon Hounsou"", ""John C. Reilly"", ""Glenn Close"", ""Benicio Del Toro"", """", """", """", """"]","[""Kevin Feige""]","[""James Gunn""]"
The Lord of the Rings: The Return of the King,Average Rating: 7.8/10,2015,https://itunes.apple.com/us/movie/the-martian/id1039586890,Sci-Fi & Fantasy,"[""Matt Damon"", ""Jessica Chastain"", ""Kristen Wiig"", ""Jeff Daniels"", ""Michael Peña"", ""Kate Mara"", ""Sean Bean"", ""Sebastian Stan"", ""Aksel Hennie"", ""Chiwetel Ejiofor""]",[],"[""Ridley Scott""]"
The Hunger Games: Catching Fire,Average Rating: 8.7/10,2003,https://itunes.apple.com/us/movie/the-lord-of-the-rings-the-return-of-the-king/id297709333,Action & Adventure,"[""Orlando Bloom"", ""Cate Blanchett"", ""Sean Astin"", ""Elijah Wood"", ""Ian McKellen"", ""Liv Tyler"", ""Viggo Mortensen"", ""John Rhys-Davies"", ""Bernard Hill"", ""Billy Boyd"", ""Dominic Monaghan"", ""Brad Dourif"", """", """", """", """", """", """", """", """", """", """"]",[],"[""Peter Jackson""]"
John Wick,Average Rating: 7.5/10,2013,https://itunes.apple.com/us/movie/the-hunger-games-catching-fire/id741296001,Action & Adventure,"[""Jennifer Lawrence"", ""Josh Hutcherson"", ""Liam Hemsworth"", ""Woody Harrelson"", ""Elizabeth Banks"", ""Lenny Kravitz"", ""Philip Seymour Hoffman"", ""Jeffrey Wright"", ""Stanley Tucci"", ""Donald Sutherland"", ""Jena Malone"", """", """", """"]","[""Nina Jacobson"", ""Jon Kilik""]","[""Francis Lawrence""]"
Despicable Me,Average Rating: 6.9/10,2014,https://itunes.apple.com/us/movie/john-wick/id928911988,Action & Adventure,"[""Keanu Reeves"", ""Willem Dafoe"", ""Adrianne Palicki"", ""Michael Nyqvist"", ""Bridget Moynahan"", ""Alfie Allen"", ""Lance Reddick"", ""Dean Winters"", ""John Leguizamo""]","[""David Leitch"", ""Basil Iwanyk""]","[""Chad Stahelski""]"
Spectre,Average Rating: 6.8/10,2010,https://itunes.apple.com/us/movie/despicable-me/id387548805,Kids & Family,"[""Steve Carell"", ""Jason Segel"", ""Russell Brand"", ""Kristen Wiig"", ""Miranda Cosgrove"", ""Will Arnett"", ""Danny McBride"", ""Jack McBrayer"", ""Julie Andrews""]","[""Chris Meledandri"", ""Janet Healy"", ""John Cohen""]","[""Chris Renaud"", ""Pierre Coffin""]"
Star Wars: The Force Awakens,Average Rating: 6.4/10,2015,https://itunes.apple.com/us/movie/spectre/id1042425776,Action & Adventure,"[""Dave Bautista"", ""Monica Bellucci"", ""Daniel Craig"", ""Ralph Fiennes"", ""Naomie Harris"", ""Rory Kinnear"", ""Andrew Scott"", ""Léa Seydoux"", ""Christoph Waltz"", ""Ben Whishaw""]","[""Barbara Broccoli"", ""Michael G. Wilson""]","[""Sam Mendes""]"
We're the Millers (2013),Average Rating: 8.2/10,2015,https://itunes.apple.com/us/movie/star-wars-the-force-awakens/id1063466898,Action & Adventure,"[""Harrison Ford"", ""Mark Hamill"", ""Carrie Fisher"", ""Adam Driver"", ""Daisy Ridley"", ""John Boyega"", ""Oscar Isaac"", ""Lupita Nyong'o"", ""Andy Serkis"", ""Domhnall Gleeson"", ""Anthony Daniels"", ""Max von Sydow"", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """"]","[""J.J. Abrams"", ""Kathleen Kennedy"", ""Bryan Burk""]","[""J.J. Abrams""]"
Spider-Man: Homecoming,Average Rating: 5.4/10,2013,https://itunes.apple.com/us/movie/were-the-millers-2013/id687505681,Comedy,"[""Jennifer Aniston"", ""Jason Sudeikis"", ""Emma Roberts"", ""Nick Offerman"", ""Kathryn Hahn"", ""Ed Helms"", ""Will Poulter"", ""Molly Quinn""]","[""Vincent Newman"", ""Tucker Tooley"", ""Happy Walters"", ""Chris Bender""]","[""Rawson Marshall Thurber""]"
Despicable Me 2,Average Rating: 7.6/10,2017,https://itunes.apple.com/us/movie/spider-man-homecoming/id1243195844,Action & Adventure,"[""Tom Holland"", ""Michael Keaton"", ""Zendaya"", ""Donald Glover"", ""Jon Favreau"", ""Tony Revolori"", ""Jacob Batalon"", ""Laura Harrier"", ""Tyne Daly"", ""Bokeem Woodbine"", ""Gwyneth Paltrow"", ""Marisa Tomei"", """", """", """", """", """", """", """", """", """", """"]","[""Kevin Feige"", ""Amy Pascal""]","[""Jon Watts""]"
Kingsman: The Secret Service,Average Rating: 6.7/10,2013,https://itunes.apple.com/us/movie/despicable-me-2/id664370402,Kids & Family,"[""Steve Carell"", ""Kristen Wiig"", ""Benjamin Bratt"", ""Miranda Cosgrove"", ""Russell Brand"", ""Steve Coogan"", ""Ken Jeong"", ""Elsie Fisher"", ""Dana Gaier"", ""Moisés Arias""]","[""Chris Meledandri"", ""Janet Healy""]","[""Chris Renaud"", ""Pierre Coffin""]"
Captain Phillips,Average Rating: 6.8/10,2015,https://itunes.apple.com/us/movie/kingsman-the-secret-service/id957056432,Action & Adventure,"[""Colin Firth"", ""Samuel L. Jackson"", ""Mark Strong"", ""Taron Egerton"", ""Michael Caine""]",[],"[""Matthew Vaughn""]"
The Avengers,Average Rating: 8.3/10,2013,https://itunes.apple.com/us/movie/captain-phillips/id714858093,Action & Adventure,"[""Tom Hanks"", ""Barkhad Abdi"", ""Barkhad Abdirahman"", ""Faysal Ahmed"", ""Mahat M. Ali"", ""Michael Chernus"", ""Corey Johnson"", ""Max Martini"", ""Chris Mulkey"", ""Yul Vazquez"", ""David Warshofsky"", """", """", """", """"]","[""Scott Rudin"", ""Dana Brunetti"", ""Michael De Luca""]","[""Paul Greengrass""]"
Jurassic World,Average Rating: 8.0/10,2012,https://itunes.apple.com/us/movie/the-avengers/id533654020,Action & Adventure,"[""Robert Downey Jr."", ""Chris Evans"", ""Mark Ruffalo"", ""Chris Hemsworth"", ""Scarlett Johansson"", ""Jeremy Renner"", ""Tom Hiddleston"", ""Clark Gregg"", ""Cobie Smulders"", ""Stellan Skarsgård"", ""Samuel L. Jackson""]","[""Kevin Feige""]","[""Joss Whedon""]"
"Harry Potter and the Deathly Hallows, Part 1",Average Rating: 6.7/10,2015,https://itunes.apple.com/us/movie/jurassic-world/id973589977,Action & Adventure,"[""Chris Pratt"", ""Bryce Dallas Howard"", ""Vincent D'Onofrio"", ""Ty Simpkins"", ""Nick Robinson"", ""Omar Sy"", ""B.D. Wong"", ""Irrfan Khan""]","[""Frank Marshall"", ""Patrick Crowley""]","[""Colin Trevorrow""]"
