Series Title,Genre,Season Number,Episode Number,Episode Title,Release_Year,Episode link
"Friends, Season 8",Drama,Days of Our Lives,588,"Episode #12554 Tuesday, March 24, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12554-tuesday-march-24-2015/id571776054?i=978754009
"Friends, Season 8",Drama,Days of Our Lives,589,"Episode #12555 Wednesday, March 25, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12555-wednesday-march-25-2015/id571776054?i=979805525
"Friends, Season 8",Drama,Days of Our Lives,590,"Episode #12556 Thursday, March 26, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12556-thursday-march-26-2015/id571776054?i=980417402
"Friends, Season 8",Drama,Days of Our Lives,591,"Episode #12557 Friday, March 27, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12557-friday-march-27-2015/id571776054?i=980423117
"Friends, Season 8",Drama,Days of Our Lives,592,"Episode #12558 Monday, March 30, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12558-monday-march-30-2015/id571776054?i=980913060
"Friends, Season 8",Drama,Days of Our Lives,593,"Episode #12559 Tuesday, March 31, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12559-tuesday-march-31-2015/id571776054?i=980911167
"Friends, Season 8",Drama,Days of Our Lives,594,"Episode #12560 Wednesday, April 1, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12560-wednesday-april-1-2015/id571776054?i=980914160
"Friends, Season 8",Drama,Days of Our Lives,595,"Episode #12561 Thursday, April 2, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12561-thursday-april-2-2015/id571776054?i=982118653
"Friends, Season 8",Drama,Days of Our Lives,596,"Episode #12562 Friday, April 3, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12562-friday-april-3-2015/id571776054?i=982118802
"Friends, Season 8",Drama,Days of Our Lives,597,"Episode #12563 Monday, April 6, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12563-monday-april-6-2015/id571776054?i=982749898
"Friends, Season 8",Drama,Days of Our Lives,598,"Episode #12564 Tuesday, April 7, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12564-tuesday-april-7-2015/id571776054?i=982754195
"Friends, Season 8",Drama,Days of Our Lives,599,"Episode #12565 Wednesday, April 8, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12565-wednesday-april-8-2015/id571776054?i=982958179
"Friends, Season 8",Drama,Days of Our Lives,600,"Episode #12566 Thursday, April 9, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12566-thursday-april-9-2015/id571776054?i=983891825
"Friends, Season 8",Drama,Days of Our Lives,601,"Episode #12567 Friday, April 10, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12567-friday-april-10-2015/id571776054?i=983891551
"Friends, Season 8",Drama,Days of Our Lives,602,"Episode #12568 Monday, April 13, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12568-monday-april-13-2015/id571776054?i=985266630
"Friends, Season 8",Drama,Days of Our Lives,603,"Episode #12569 Tuesday, April 14, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12569-tuesday-april-14-2015/id571776054?i=985277571
"Friends, Season 8",Drama,Days of Our Lives,604,"Episode #12570 Wednesday, April 15, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12570-wednesday-april-15-2015/id571776054?i=985267195
"Friends, Season 8",Drama,Days of Our Lives,605,"Episode #12571 Thursday, April 16, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12571-thursday-april-16-2015/id571776054?i=986015288
"Friends, Season 8",Drama,Days of Our Lives,606,"Episode #12572 Friday, April 17, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12572-friday-april-17-2015/id571776054?i=986026823
"Friends, Season 8",Drama,Days of Our Lives,607,"Episode #12573 Monday, April 20, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12573-monday-april-20-2015/id571776054?i=987539319
"Friends, Season 8",Drama,Days of Our Lives,608,"Episode #12574 Tuesday, April 21, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12574-tuesday-april-21-2015/id571776054?i=987550427
"Friends, Season 8",Drama,Days of Our Lives,609,"Episode #12575 Wednesday, April 22, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12575-wednesday-april-22-2015/id571776054?i=987562070
"Friends, Season 8",Drama,Days of Our Lives,610,"Episode #12576 Thursday, April 23, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12576-thursday-april-23-2015/id571776054?i=989008011
"Friends, Season 8",Drama,Days of Our Lives,611,"Episode #12577 Friday, April 24, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12577-friday-april-24-2015/id571776054?i=989103442
"Friends, Season 8",Drama,Days of Our Lives,612,"Episode #12578 Monday, April 27, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12578-monday-april-27-2015/id571776054?i=989102965
"Friends, Season 8",Drama,Days of Our Lives,613,"Episode #12579 Tuesday, April 28, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12579-tuesday-april-28-2015/id571776054?i=989502058
"Friends, Season 8",Drama,Days of Our Lives,614,"Episode #12580 Wednesday, April 29, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12580-wednesday-april-29-2015/id571776054?i=989503784
"Friends, Season 8",Drama,Days of Our Lives,615,"Episode #12581 Thursday, April 30, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12581-thursday-april-30-2015/id571776054?i=989506940
"Friends, Season 8",Drama,Days of Our Lives,616,"Episode #12582 Friday, May 1, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12582-friday-may-1-2015/id571776054?i=989506972
"Friends, Season 8",Drama,Days of Our Lives,617,"Episode #12583 Monday, May 4, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12583-monday-may-4-2015/id571776054?i=989507895
"Friends, Season 8",Drama,Days of Our Lives,618,"Episode #12584 Tuesday, May 5, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12584-tuesday-may-5-2015/id571776054?i=989507366
"Friends, Season 8",Drama,Days of Our Lives,619,"Episode #12585 Wednesday, May 6, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12585-wednesday-may-6-2015/id571776054?i=991228562
"Friends, Season 8",Drama,Days of Our Lives,620,"Episode #12586 Thursday, May 7, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12586-thursday-may-7-2015/id571776054?i=991237005
"Friends, Season 8",Drama,Days of Our Lives,621,"Episode #12587 Friday, May 8, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12587-friday-may-8-2015/id571776054?i=991911198
"Friends, Season 8",Drama,Days of Our Lives,622,"Episode #12588 Monday, May 11, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12588-monday-may-11-2015/id571776054?i=991984786
"Friends, Season 8",Drama,Days of Our Lives,623,"Episode #12589 Tuesday, May 12, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12589-tuesday-may-12-2015/id571776054?i=992372955
"Friends, Season 8",Drama,Days of Our Lives,624,"Episode #12590 Wednesday, May 13, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12590-wednesday-may-13-2015/id571776054?i=992357542
"Friends, Season 8",Drama,Days of Our Lives,625,"Episode #12591 Thursday, May 14, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12591-thursday-may-14-2015/id571776054?i=993820669
"Friends, Season 8",Drama,Days of Our Lives,626,"Episode #12592 Friday, May 15, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12592-friday-may-15-2015/id571776054?i=993836783
"Friends, Season 8",Drama,Days of Our Lives,627,"Episode #12593 Monday, May 18, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12593-monday-may-18-2015/id571776054?i=993830489
"Friends, Season 8",Drama,Days of Our Lives,628,"Episode #12594 Tuesday, May 19, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12594-tuesday-may-19-2015/id571776054?i=995481540
"Friends, Season 8",Drama,Days of Our Lives,629,"Episode #12595 Wednesday, May 20, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12595-wednesday-may-20-2015/id571776054?i=995481524
"Friends, Season 8",Drama,Days of Our Lives,630,"Episode #12596 Thursday, May 21, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12596-thursday-may-21-2015/id571776054?i=996315958
"Friends, Season 8",Drama,Days of Our Lives,631,"Episode #12597 Friday, May 22, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12597-friday-may-22-2015/id571776054?i=996638099
"Friends, Season 8",Drama,Days of Our Lives,632,"Episode #12598 Tuesday, May 26, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12598-tuesday-may-26-2015/id571776054?i=997178427
"Friends, Season 8",Drama,Days of Our Lives,633,"Episode #12599 Wednesday, May 27, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12599-wednesday-may-27-2015/id571776054?i=997542338
"Friends, Season 8",Drama,Days of Our Lives,634,"Episode #12600 Thursday, May 28, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12600-thursday-may-28-2015/id571776054?i=997181067
"Friends, Season 8",Drama,Days of Our Lives,635,"Episode #12601 Friday, May 29, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12601-friday-may-29-2015/id571776054?i=997534522
"Friends, Season 8",Drama,Days of Our Lives,636,"Episode #12602 Monday, June 1, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12602-monday-june-1-2015/id571776054?i=998028800
"Friends, Season 8",Drama,Days of Our Lives,637,"Episode #12603 Tuesday, June 2, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12603-tuesday-june-2-2015/id571776054?i=998759272
"Friends, Season 8",Drama,Days of Our Lives,638,"Episode #12604 Wednesday, June 3, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12604-wednesday-june-3-2015/id571776054?i=998760246
"Friends, Season 8",Drama,Days of Our Lives,639,"Episode #12605 Monday, June 8, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12605-monday-june-8-2015/id571776054?i=1001008853
"Friends, Season 8",Drama,Days of Our Lives,640,"Episode #12606 Tuesday, June 9, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12606-tuesday-june-9-2015/id571776054?i=1001018443
"Friends, Season 8",Drama,Days of Our Lives,641,"Episode #12607 Wednesday, June 10, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12607-wednesday-june-10-2015/id571776054?i=1001033789
"Friends, Season 8",Drama,Days of Our Lives,642,"Episode #12608 Thursday, June 11, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12608-thursday-june-11-2015/id571776054?i=1001008508
"Friends, Season 8",Drama,Days of Our Lives,643,"Episode #12609 Friday, June 12, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12609-friday-june-12-2015/id571776054?i=1001000961
"Friends, Season 8",Drama,Days of Our Lives,644,"Episode #12610 Monday, June 15, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12610-monday-june-15-2015/id571776054?i=1001613020
"Friends, Season 8",Drama,Days of Our Lives,645,"Episode #12611 Tuesday, June 16, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12611-tuesday-june-16-2015/id571776054?i=1001872074
"Friends, Season 8",Drama,Days of Our Lives,646,"Episode #12612 Wednesday, June 17, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12612-wednesday-june-17-2015/id571776054?i=1002811050
"Friends, Season 8",Drama,Days of Our Lives,647,"Episode #12613 Thursday, June 18, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12613-thursday-june-18-2015/id571776054?i=1002812659
"Friends, Season 8",Drama,Days of Our Lives,648,"Episode #12614 Friday, June 19, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12614-friday-june-19-2015/id571776054?i=1003554330
"Friends, Season 8",Drama,Days of Our Lives,649,"Episode #12615 Monday, June 22, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12615-monday-june-22-2015/id571776054?i=1004916935
"Friends, Season 8",Drama,Days of Our Lives,650,"Episode #12616 Tuesday, June 23, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12616-tuesday-june-23-2015/id571776054?i=1004920427
"Friends, Season 8",Drama,Days of Our Lives,651,"Episode #12617 Wednesday, June 24, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12617-wednesday-june-24-2015/id571776054?i=1004933266
"Friends, Season 8",Drama,Days of Our Lives,652,"Episode #12618 Thursday, June 25, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12618-thursday-june-25-2015/id571776054?i=1004925355
"Friends, Season 8",Drama,Days of Our Lives,653,"Episode #12619 Friday, June 26, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12619-friday-june-26-2015/id571776054?i=1005343409
"Friends, Season 8",Drama,Days of Our Lives,654,"Episode #12620 Monday, June 29, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12620-monday-june-29-2015/id571776054?i=1009250055
"Friends, Season 8",Drama,Days of Our Lives,655,"Episode #12621 Tuesday, June 30, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12621-tuesday-june-30-2015/id571776054?i=1013323215
"Friends, Season 8",Drama,Days of Our Lives,656,"Episode #12622 Wednesday, July 1, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12622-wednesday-july-1-2015/id571776054?i=1014099394
"Friends, Season 8",Drama,Days of Our Lives,657,"Episode #12623 Thursday, July 2, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12623-thursday-july-2-2015/id571776054?i=1014114574
"Friends, Season 8",Drama,Days of Our Lives,658,"Episode #12624 Friday, July 3, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12624-friday-july-3-2015/id571776054?i=1014747609
"Friends, Season 8",Drama,Days of Our Lives,659,"Episode #12625 Monday, July 6, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12625-monday-july-6-2015/id571776054?i=1015135964
"Friends, Season 8",Drama,Days of Our Lives,660,"Episode #12626 Tuesday, July 7, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12626-tuesday-july-7-2015/id571776054?i=1015645621
"Friends, Season 8",Drama,Days of Our Lives,661,"Episode #12627 Wednesday, July 8, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12627-wednesday-july-8-2015/id571776054?i=1016629215
"Friends, Season 8",Drama,Days of Our Lives,662,"Episode #12628 Thursday, July 9, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12628-thursday-july-9-2015/id571776054?i=1016640242
"Friends, Season 8",Drama,Days of Our Lives,663,"Episode #12629 Friday, July 10, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12629-friday-july-10-2015/id571776054?i=1017067847
"Friends, Season 8",Drama,Days of Our Lives,664,"Episode #12630 Monday, July 13, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12630-monday-july-13-2015/id571776054?i=1017412592
"Friends, Season 8",Drama,Days of Our Lives,665,"Episode #12631 Tuesday, July 14, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12631-tuesday-july-14-2015/id571776054?i=1017431472
"Friends, Season 8",Drama,Days of Our Lives,666,"Episode #12632 Wednesday, July 15, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12632-wednesday-july-15-2015/id571776054?i=1017420616
"Friends, Season 8",Drama,Days of Our Lives,667,"Episode #12633 Thursday, July 16, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12633-thursday-july-16-2015/id571776054?i=1017452591
"Friends, Season 8",Drama,Days of Our Lives,668,"Episode #12634 Friday, July 17, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12634-friday-july-17-2015/id571776054?i=1018081828
"Friends, Season 8",Drama,Days of Our Lives,669,"Episode #12635 Monday, July 20, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12635-monday-july-20-2015/id571776054?i=1018970364
"Friends, Season 8",Drama,Days of Our Lives,670,"Episode #12636 Tuesday, July 21, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12636-tuesday-july-21-2015/id571776054?i=1019315382
"Friends, Season 8",Drama,Days of Our Lives,671,"Episode #12637 Wednesday, July 22, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12637-wednesday-july-22-2015/id571776054?i=1019747965
"Friends, Season 8",Drama,Days of Our Lives,672,"Episode #12638 Thursday, July 23, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12638-thursday-july-23-2015/id571776054?i=1020696909
"Friends, Season 8",Drama,Days of Our Lives,673,"Episode #12639 Friday, July 24, 2015",2012,https://itunes.apple.com/us/tv-season/episode-12639-friday-july-24-2015/id571776054?i=1020902882
