Pokémon: Lucario and the Mystery of Mew,,2015,"{""itunes""=>[""1013097789""]}",Anime,"[""Veronica Taylor""]",[],"[""Kunihiko Yuyama""]"
RWBY: Volume 2,,2014,"{""itunes""=>[""926628845""]}",Anime,"[""Patrick Rodriguez"", ""Garrett Hunter"", ""Ryan Haywood"", ""Ashley Jenkins"", ""Jason Rose"", ""Shannon McCormick"", ""JJ Castillo"", ""Katie Newville"", ""Jessica Nigri"", ""Gray Haddock"", ""Kerry Shawcross"", """", """", """", """", """"]","[""Burnie Burns"", ""Gray G. Haddock"", ""Matt Hullum""]","[""Monty Oum""]"
Bleach the Movie: Hell Verse,,2010,"{""itunes""=>[""571736999""]}",Anime,[],[],"[""Noriyuki Abe""]"
Berserk: The Golden Age Arc I - The Egg of the King,,2012,"{""itunes""=>[""571733865""]}",Anime,"[""Marc Diraison"", ""Kevin T. Collins"", ""Carolyn Keranen""]","[""Eiko Tanaka""]",[]
Yu-Gi-Oh! Bonds Beyond Time,,2011,"{""itunes""=>[""881269083""]}",Anime,"[""Greg Abbey"", ""Matthew Charles"", ""Dan Green"", ""Sean Schemmel""]",[],"[""Shane Guenego""]"
The Kingdom of Dreams and Madness,Average Rating: 7.2/10,2013,"{""itunes""=>[""937800313""]}",Documentary,"[""Hayao Miyazaki"", ""Isao Takahata"", ""Toshio Suzuki""]","[""Nobuo Kawakami""]","[""Mami Sunada""]"
Pokémon the Movie: Genesect and the Legend Awakened,,2013,"{""itunes""=>[""1072228511""]}",Anime,"[""Sarah Natochenny""]",[],"[""Kunihiko Yuyama""]"
Pokémon the Movie: Diancie and the Cocoon of Destruction,,2015,"{""itunes""=>[""1057747516""]}",Anime,"[""Sarah Natochenny""]",[],"[""Kunihiko Yuyama""]"
RWBY: Volume 3,,2015,"{""itunes""=>[""1091126264""]}",Action & Adventure,"[""Yuri Lowenthal"", ""Elizabeth Maxwell"", ""Vic Mignogna"", ""Barbara Dunkelman"", ""Arryn Zech"", ""Kara Eberle"", ""Lindsay Jones""]","[""Gray G. Haddock"", ""Koen Wooten""]","[""Gray G. Haddock"", ""Miles Luna"", ""Kerry Shawcross""]"
Sword Art Online: The Movie - Ordinal Scale,,,"{""itunes""=>[""1325479999""]}",Anime,"[""Yoshitsugu Matsuoka"", ""戸松 遥"", ""Kanae Ito"", ""竹達彩奈"", ""Rina Hidaka"", ""Ayahi Takagaki"", ""Miyuki Sawashiro"", ""Hiroki Yasumoto""]",[],"[""Tomohiko Ito""]"
Dragon Ball Z: Resurrection F,Average Rating: 6.2/10,2015,"{""itunes""=>[""1032388695""]}",Anime,"[""Masako Nozawa"", ""Ryo Horikawa"", ""Ryūsei Nakao""]",[],"[""Tadayoshi Yamamuro""]"
Pokémon: The Rise of Darkrai,,2008,"{""itunes""=>[""1070006110""]}",Anime,"[""Sarah Natochenny""]",[],"[""Kunihiko Yuyama""]"
Dragon Ball Z: Battle of Gods,Average Rating: 6.2/10,2014,"{""itunes""=>[""946165650""]}",Anime,"[""Sean Schemmel""]",[],"[""Masahiro Hosoda""]"
Pokémon: Giratina and the Sky Warrior,,2009,"{""itunes""=>[""1070359376""]}",Anime,"[""Sarah Natochenny""]",[],"[""Kunihiko Yuyama""]"
Mardock Scramble: The First Compression,,2010,"{""itunes""=>[""498485633""]}",Anime,"[""Andy Mcavin"", ""Hilary Haag""]",[],"[""Susumu Kudo""]"
Pokémon: Zoroark - Master of Illusions,,2011,"{""itunes""=>[""1070703671""]}",Anime,"[""Sarah Natochenny""]",[],"[""Kunihiko Yuyama""]"
The Garden of Words,,2013,"{""itunes""=>[""662833100""]}",Anime,"[""Patrick Poole""]",[],"[""Makoto Shinkai""]"
Slugterra: Return of the Elementals,,2014,"{""itunes""=>[""911627694""]}",Kids & Family,"[""Shannon Chan-Kent"", ""Andrew Francis"", ""Lee Tockar"", ""Sam Vincent""]","[""Ken Faier"", ""Asaph Fipke"", ""Rob Hoegee"", ""Chuck Johnson""]","[""Craig Roberts"", ""Johnny Darrell""]"
Steamboy,Average Rating: 6.1/10,2004,"{""itunes""=>[""319875499""]}",Action & Adventure,[],[],[]
Dino King,,2012,"{""itunes""=>[""677033190""]}",Kids & Family,[],"[""Han Sang-Ho"", ""Kim Won-Bum""]","[""Han Sang-Ho""]"
Pokémon the Movie: Volcanion and the Mechanical Marvel,,2017,"{""itunes""=>[""1207501406""]}",Anime,"[""Sarah Natochenny"", ""Ikue Ohtani""]",[],"[""Kunihiko Yuyama""]"
Pokémon the Movie: White – Victini and Zekrom,,2011,"{""itunes""=>[""1071715167""]}",Anime,"[""Sarah Natochenny""]",[],"[""Kunihiko Yuyama""]"
Pokémon the Movie: Kyurem vs. The Sword of Justic e,,2012,"{""itunes""=>[""1071999246""]}",Anime,"[""Sarah Natochenny""]",[],"[""Kunihiko Yuyama""]"
A Letter to Momo,Average Rating: 6.7/10,2014,"{""itunes""=>[""911125886""]}",Kids & Family,"[""Yûka"", ""Daizaburo Arakawa"", ""Karen Miyama""]",[],"[""Hiroyuki Okiura""]"
Yu-Gi-Oh: Dark Side of Dimensions,Average Rating: 5.1/10,2017,"{""itunes""=>[""1244980012""]}",Sci-Fi & Fantasy,"[""Shunsuke Kazama"", ""Kenjirô Tsuda""]",[],"[""Satoshi Kuwabara""]"
The Animatrix,,2014,"{""itunes""=>[""575781229""]}",Anime,"[""Keanu Reeves"", ""Carrie-Anne Moss""]",[],"[""Andy Jones"", ""Yoshiaki Kawajiri"", ""Koji Morimoto"", ""Takeshi Koike"", ""Mahiro Maeda"", ""Shinichirô Watanabe""]"
Pokémon the Movie: Black - Victini and Reshiram,,2011,"{""itunes""=>[""1071499386""]}",Anime,"[""Sarah Natochenny""]",[],"[""Kunihiko Yuyama""]"
RWBY: Volume 4,,2017,"{""itunes""=>[""1225460407""]}",Action & Adventure,"[""Lindsay Jones"", ""Kara Eberle"", ""Arryn Zech"", ""Barbara Dunkelman"", ""Vic Mignogna"", ""Michael Jones"", ""Miles Luna"", ""Samantha Ireland"", ""Neath Oum"", ""Jen Brown""]","[""Burnie Burns"", ""Chrysta Hiser"", ""Matt Hullum"", ""Koen Wooten""]","[""Miles Luna"", ""Gray G. Haddock"", ""Kerry Shawcross""]"
Fate/Stay Night,,2010,"{""itunes""=>[""555006458""]}",Action & Adventure,"[""Mela Lee"", ""Liam O'Brien""]",[],"[""Yûji Yamaguchi""]"
Heavy Metal 2000,,2000,"{""itunes""=>[""332295691""]}",Anime,"[""Julie Strain"", ""Michael Ironside"", ""Billy Idol"", ""Alan Fawcett""]",[],"[""George Ungar""]"
Inuyasha the Movie 3: Swords of an Honorable Ruler,,2003,"{""itunes""=>[""376201066""]}",Anime,"[""Richard Cox"", ""Moneca Stori"", ""Kirby Morrow"", ""Kelly Sheridan"", ""Jillian Michaels""]",[],"[""Toshiya Shinohara""]"
Inuyasha the Movie 4: Fire On the Mystic Island,,2006,"{""itunes""=>[""405331852""]}",Anime,[],[],"[""Toshiya Shinohara""]"
Underdogs,Average Rating: 5.6/10,2016,"{""itunes""=>[""1227344306""]}",Comedy,"[""Ariana Grande"", ""Nicholas Hoult"", ""Matthew Morrison"", ""Eugenio Derbez"", ""Taran Killam"", ""Bobby Moynihan"", ""Chazz Palminteri"", ""Bella Thorne"", ""Shawn Mendes"", ""Brooklyn Beckham"", ""Katie Holmes"", ""John Leguizamo"", """"]","[""Juan Jose Campanella"", ""Jorge Estrada Mora"", ""Gastón Gorali"", ""Manuel Polanc"", ""Mikel Lejarza"", ""Mercedes Gamero""]","[""Juan Jose Campanella""]"
Appleseed,,2004,"{""itunes""=>[""515235242""]}",Anime,"[""Ai Kobayashi"", ""Jûrôta Kosugi"", ""Yuki Matsuoka""]",[],"[""Shinji Aramaki""]"
Professor Layton and the Eternal Diva,,2009,"{""itunes""=>[""462942422""]}",Anime,[],[],[]
Dragon Ball Z: Battle of Gods,,2014,"{""itunes""=>[""939791775""]}",Anime,"[""Jason Douglas""]","[""Justin Cook""]",[]
Mardock Scramble: The Second Combustion,,2013,"{""itunes""=>[""724147780""]}",Action & Adventure,"[""Hilary Haag"", ""Andy Mcavin""]",[],"[""Susumu Kudo""]"
Heavenly Sword,,2014,"{""itunes""=>[""894764355""]}",Action & Adventure,"[""Thomas Jane"", ""Alfred Molina"", ""Anna Torv""]",[],"[""Gun Ho Jang""]"
Digimon Adventure tri.: Reunion,,2017,"{""itunes""=>[""1213132359""]}",Action & Adventure,"[""Johnny Yong Bosch"", ""Vic Mignogna"", ""Tara Sands""]","[""Kohei Motokawa"", ""Makiko Murakami"", ""Shuhei Arai"", ""Tohru Nishida""]","[""Keitaro Motonaga""]"
Patema Inverted,Average Rating: 5.7/10,2014,"{""itunes""=>[""912990312""]}",Sci-Fi & Fantasy,"[""Cassandra Lee Morris"", ""Michael Sinterniklaas""]",[],"[""Yasuhiro Yoshiura""]"
The Boy and the Beast,Average Rating: 7.5/10,2016,"{""itunes""=>[""1206178038""]}",Anime,"[""Eric Vale"", ""John Swasey"", ""Luci Christian""]","[""Yuichiro Saito"", ""Takuya Ito"", ""Atsushi Chiba"", ""Genki Kawamura""]","[""細田守""]"
Sailor Moon R: The Movie,,1993,"{""itunes""=>[""1220565370""]}",Anime,"[""Stephanie Sheh"", ""Chibi-Usa"", ""Yui"", ""Aya"", ""Mamoru Chiba / Tuxedo Mask""]",[],"[""HARUME KOSAKA""]"
Ghost in the Shell: The New Movie,,2015,"{""itunes""=>[""1205832502""]}",Anime,"[""Elizabeth Maxwell""]","[""Justin Cook""]","[""Kazuya Nomura""]"
Legend of the Millennium Dragon,,2011,"{""itunes""=>[""463962481""]}",Action & Adventure,"[""Kensho Ono"", ""Satomi Ishihara"", ""Shido Nakamura""]",[],"[""Hirotsugu Kawasaki""]"
Time of EVE: The Movie,,2010,"{""itunes""=>[""484850375""]}",Anime,"[""Kenji Nojima"", ""Jun Fukuyama"", ""Rie Tanaka""]","[""Tom Nagae""]","[""Yasuhiro Yoshiura""]"
Digimon Adventure tri.: Determination,,2017,"{""itunes""=>[""1252223727""]}",Action & Adventure,"[""Johnny Yong Bosch"", ""Vic Mignogna"", ""Joshua Seth""]","[""Tohru Nishida"", ""Makiko Murakami"", ""Kohei Motokawa"", ""Shuhei Arai""]","[""Keitaro Motonaga""]"
Paprika,Average Rating: 7.2/10,2006,"{""itunes""=>[""541021337""]}",Anime,"[""林原めぐみ"", ""Toru Furuya"", ""山寺宏一"", ""Katsunosuke Hori""]","[""Satoki Toyoda""]","[""Satoshi Kon""]"
Mardock Scramble: The Third Exhaust,,2012,"{""itunes""=>[""838601890""]}",Anime,"[""Hilary Haag"", ""Andrew Love"", ""Andy Mcavin""]",[],"[""Susumu Kudo""]"
Short Peace,Average Rating: 8.0/10,2014,"{""itunes""=>[""867828085""]}",Anime,"[""Saori Hayami"", ""Masakazu Morita""]",[],"[""Hiroaki Ando"", ""Hajime Katoki"", ""森田修平"", ""Katsuhiro Otomo""]"
Miss Hokusai,Average Rating: 7.4/10,2016,"{""itunes""=>[""1191950334""]}",Anime,"[""Erica Lindbeck"", ""Richard Epcar"", ""Ethan Murray"", ""Robbie Daymond"", ""Barbara Goodson"", ""Courtney Chu"", ""Marc Diraison"", ""Cindy Robinson"", ""Mike Pollock"", ""Kevin T. Collins""]","[""Keiko Matsushita""]","[""Keiichi Hara""]"
Ghost in the Shell 2 : Innocence,Average Rating: 6.3/10,2004,"{""itunes""=>[""1281207442""]}",Sci-Fi & Fantasy,"[""Mary Elizabeth McGlynn"", ""Richard Epcar"", ""Crispin Freeman""]",[],"[""Mamoru Oshii""]"
Love Live!: The School Idol Movie,,2015,"{""itunes""=>[""1105076083""]}",Anime,"[""Emi Nitta""]",[],"[""Takahiko Kyogoku""]"
Colorful,,2013,"{""itunes""=>[""650121800""]}",Anime,"[""Greg Ayres""]",[],"[""Keiichi Hara""]"
Towa no Quon: Chapter 1,,2011,"{""itunes""=>[""549054341""]}",Anime,"[""Corey Hartzog"", ""Jessica Boone""]",[],"[""Umanosuke Iida""]"
In This Corner of the World,Average Rating: 7.7/10,2017,"{""itunes""=>[""1291639604""]}",Anime,"[""潘めぐみ"", ""Rena Nounen""]","[""Taro Maki"", ""Masao Maruyama""]","[""Sunao Katabuchi""]"
Lady Death,,2004,"{""itunes""=>[""514423209""]}",Anime,"[""Christine Auten"", ""Mike Kleinhenz"", ""Andy Mcavin""]",[],"[""Andy Orjuela""]"
The Boy and the Beast,Average Rating: 7.5/10,2015,"{""itunes""=>[""1212607651""]}",Anime,"[""Aoi Miyazaki"", ""Kôji Yakusho"", ""Shôta Sometani""]",[],"[""細田守""]"
The Girl Who Leapt Through Time,Average Rating: 6.7/10,2006,"{""itunes""=>[""1212108516""]}",Anime,"[""Mitsutaka Itakura"", ""仲里依紗"", ""Takuya Ishida""]",[],"[""細田守""]"
Royal Space Force: The Wings of Honnêamise,Average Rating: 6.9/10,1995,"{""itunes""=>[""724139630""]}",Action & Adventure,"[""Robert Matthews""]",[],"[""Hiroyuki Yamaga""]"
Loups=Garous,,2010,"{""itunes""=>[""488520928""]}",Sci-Fi & Fantasy,"[""Corey Hartzog"", ""Hilary Haag""]",[],"[""Junichi Fujisaku""]"
Isao Takahata and His Tale of the Princess Kaguya,,2014,"{""itunes""=>[""953064686""]}",Documentary,"[""Isao Takahata"", ""Yoshiaki Nishimura"", ""Toshio Suzuki"", ""Joe Hisaishi"", ""Hayao Miyazaki""]","[""Hideki Ono"", ""Keiko Nakazono"", ""Yoko Terakoshi""]","[""Akira Miki"", ""Hidekazu Sato""]"
RWBY Chibi: Season 1,,2016,"{""itunes""=>[""1239533940""]}",Anime,"[""Lindsay Jones"", ""Kara Eberle"", ""Arryn Zech"", ""Barbara Dunkelman"", ""Miles Luna"", ""Samantha Ireland"", ""Neath Oum"", ""Jen Brown"", ""Kerry Shawcross"", ""Michael Jones""]","[""Burnie Burns"", ""Gray G. Haddock"", ""Chrysta Hiser"", ""Matt Hullum"", ""Séan Murphy"", ""Nick Todd"", ""Koen Wooten""]","[""Kerry Shawcross""]"
Towa no Quon: Chapter 2,,2011,"{""itunes""=>[""549055001""]}",Anime,"[""Corey Hartzog"", ""Jessica Boone""]",[],"[""Umanosuke Iida""]"
Izzies Way Home,,2016,"{""itunes""=>[""1101461171""]}",Kids & Family,"[""Tori Spelling"", ""Joey Fatone"", ""Zack Ward"", ""Tom Virtue"", ""Bonnie Dennison""]","[""David Rimawi"", ""David Latt"", ""Paul Bales""]","[""Sasha Burrow""]"
Dante's Inferno: An Animated Epic,,2010,"{""itunes""=>[""1224169527""]}",Anime,"[""Mark Hamill"", ""Victoria Tenant"", ""Vanessa Branch"", ""Graham McTavish""]","[""Joe Goyette""]","[""Victor Cook"", ""Shukou Murase"", ""Jong-Sik Nam"", ""Lee Seunggyu"", ""Yasuomi Umetsu"", ""Kim Sangjin""]"
Ghost in the Shell 2.0,,2009,"{""itunes""=>[""1272935102""]}",Anime,"[""Richard Epcar""]",[],"[""Mamoru Oshii""]"
Welcome to the Space Show,,2011,"{""itunes""=>[""915062822""]}",Sci-Fi & Fantasy,"[""Shotaro Uzawa"", ""Keiji Fujiwara""]",[],"[""Koji Masunari""]"
Street Fighter: The New Challengers,,2011,"{""itunes""=>[""656396496""]}",Anime,"[""Steve Vrtol"", ""Hannah Church""]","[""Eric Reichert""]","[""Joe Whiteaker""]"
The Girl Who Leapt Through Time,Average Rating: 6.7/10,2006,"{""itunes""=>[""1294971543""]}",Anime,"[""Alex Zahara"", ""Andrew Francis""]",[],"[""細田守""]"
Ghost In the Shell: Stand Alone Complex - Solid State Society,,2007,"{""itunes""=>[""1272935337""]}",Anime,"[""Bob Buchholz"", ""Richard Epcar"", ""Crispin Freeman"", ""William Knight""]","[""Mitsuhisa Ishikawa"", ""渡辺茂"", ""Hisanori Kunizaki"", ""Norihisa Oki"", ""Tomohisa Nishimura""]","[""Kenji Kamiyama""]"
The Chronicles of Riddick: Dark Fury,,2004,"{""itunes""=>[""883010833""]}",Action & Adventure,"[""Vin Diesel"", ""Rhiana Griffith"", ""Keith David"", ""Roger L. Jackson"", ""Tress MacNeille"", ""Nick Chinlund""]","[""Jae Y. Moh"", ""John Kafka""]","[""Peter Chung""]"
Psycho-Pass: The Movie,,2015,"{""itunes""=>[""1277254774""]}",Anime,"[""Kate Oxley"", ""Robert McCollum""]","[""Gen Fukunaga""]","[""Katsuyuki Motohiro"", ""Naoyoshi Shiotani""]"
K Missing Kings,,2014,"{""itunes""=>[""1206501069""]}",Anime,"[""Sam Riegel"", ""Matt Mercer"", ""Stephanie Sheh"", ""Patrick Seitz"", ""Colleen O'shaughnessey""]","[""Go Nakanishi"", ""HARUKI HAYASHI""]","[""Shingo Suzuki""]"
K-On! The Movie,,2013,"{""itunes""=>[""651327894""]}",Anime,"[""Stephanie Sheh""]",[],"[""Naoko Yamada""]"
Tiger & Bunny the Movie: The Beginning,,2012,"{""itunes""=>[""712432947""]}",Anime,[],[],[]
Dead Space: Downfall,,2009,"{""itunes""=>[""1224307007""]}",Anime,"[""Bruce Boxleitner"", ""Kelly Hu"", ""Jim Cummings"", ""Kevin Michael Richardson"", ""Nika Futterman""]","[""Joe Goyette""]","[""Chuck Patton""]"
Kite,,2000,"{""itunes""=>[""984257134""]}",Anime,"[""SHINGO OYAMADA"", ""GORO SHIBUSAWA"", ""Konami Yoshida""]",[],"[""Yasuomi Umetsu""]"
Towa no Quon: Chapter 3,,2011,"{""itunes""=>[""549059778""]}",Anime,"[""Corey Hartzog"", ""Jessica Boone""]",[],"[""Umanosuke Iida""]"
Towa no Quon: Chapter 6,,2011,"{""itunes""=>[""549471027""]}",Anime,"[""Corey Hartzog"", ""Jessica Boone""]",[],"[""Umanosuke Iida""]"
Titeuf,,2011,"{""itunes""=>[""460058335""]}",Comedy,"[""Donald Reignoux"", ""Zabou Breitman"", ""Jean Rochefort"", ""Maria Pacôme""]",[],"[""Zep""]"
Towa no Quon: Chapter 4,,2011,"{""itunes""=>[""549472828""]}",Anime,"[""Corey Hartzog"", ""Jessica Boone""]",[],"[""Umanosuke Iida""]"
This Boy Caught a Merman,,2013,"{""itunes""=>[""716998963""]}",Anime,"[""David Matranga""]",[],"[""Soubi Yamamoto""]"
This Boy Can Fight Aliens,,2012,"{""itunes""=>[""556815384""]}",Anime,"[""Blake Shepard"", ""David Matranga"", ""Greg Ayres""]",[],"[""Soubi Yamamoto""]"
Towa no Quon: Chapter 5,,2011,"{""itunes""=>[""549472498""]}",Anime,"[""Corey Hartzog"", ""Jessica Boone""]",[],"[""Umanosuke Iida""]"
Woochi: The Demon Slayer,,2009,"{""itunes""=>[""874175852""]}",Sci-Fi & Fantasy,"[""Dong-won Kang"", ""Yun-Seok Kim"", ""Jin-mo Ju"", ""Su-jeong Lim""]","[""Eugene Lee"", ""Tae-hun Lee"", ""Katharine Kim""]","[""Dong-Hoon Choi""]"
TIGER & BUNNY-The Movie-The Rising,,2014,"{""itunes""=>[""958294856""]}",Anime,"[""Wally Wingert"", ""Yuri Lowenthal"", ""Henry Dittman""]","[""Ken Sasaki"", ""Jamie Simone""]","[""Yoshitomo Yonetani""]"
Mazinkaiser SKL,,2010,"{""itunes""=>[""634846163""]}",Action & Adventure,"[""Bob Buchholz"", ""Doug Erholtz"", ""Erin Fitzgerald"", ""Ethan Murray""]",[],"[""Jun Kawagoe""]"
Megillas Lester,,2015,"{""itunes""=>[""969341947""]}",Kids & Family,"[""Michael Bihovsky"", ""Adam Levinthal"", ""Shmop Weisbord"", ""Andrew Davies"", ""Lisa Rae"", ""Gertrude Levinstein"", ""Andy Dainish"", ""Lisa Michelle"", ""Yanky Schorr"", ""Nachum Segal"", ""Shmais Weisbord"", ""Jeanne Intile Burns"", """", """", """"]","[""Cullen Cook III"", ""Tim Brosius"", ""Shmuli Rosenberg""]","[""CJ Kramer""]"
Steins;Gate: The Movie — Load Region of Deja Vu,,2013,"{""itunes""=>[""1281369947""]}",Anime,"[""Trina Nishimura"", ""J. Michael Tatum""]",[],"[""Kanji Wakabayashi""]"
Psycho-Pass: The Movie,,2015,"{""itunes""=>[""1212630191""]}",Anime,"[""Kana Hanazawa"", ""Tomokazu Seki""]",[],"[""Katsuyuki Motohiro"", ""Naoyoshi Shiotani""]"
Goldilocks and the Three Bears,,1994,"{""itunes""=>[""931638398""]}",Anime,"[""Claire Crowther""]","[""David C Field"", ""Roz Phillips""]","[""Richard Slapczynski""]"
Clannad: The Motion Picture,,2007,"{""itunes""=>[""877677342""]}",Anime,"[""Mai Nakahara"", ""Kenji Nojima""]",[],"[""Osamu Dezaki""]"
The Princess and the Pilot,,2011,"{""itunes""=>[""1079134620""]}",Anime,"[""Ryûnosuke Kamiki""]","[""Hideki Okamura""]",[]
The Mystical Laws,Average Rating: 4.2/10,2012,"{""itunes""=>[""957027507""]}",Anime,"[""Ayumi Fujimura"", ""Banjo Ginga"", ""Philip Hersh""]","[""Ryuho Okawa""]","[""Isamu Imakake""]"
Ghost in the Shell: S.A.C. 2nd GIG - Individual Eleven,,2017,"{""itunes""=>[""1244179521""]}",Anime,"[""Allison Matthews"", ""Russell Roberts"", ""David Kaye"", ""Trevor DeVall"", ""John Payne""]","[""Mitsuhisa Ishikawa"", ""渡辺茂"", ""Hisanori Kunisaki"", ""Norihisa Oki"", ""Tomoyasu Nishimura""]","[""Kenji Kamiyama""]"
Red Sonja - Queen of Plagues,,2016,"{""itunes""=>[""1127028607""]}",Action & Adventure,"[""Misty Lee"", ""Scot Mcneil"", ""Shannon Kingston""]","[""Brian Ward"", ""Sean O'reilly""]","[""Gail Simone""]"
Dead Leaves,,2004,"{""itunes""=>[""1225623025""]}",Anime,"[""Kerry Anderson"", ""Keith Burgess"", ""Chad Fifer"", ""Takako Honda"", ""Jason Lee""]","[""Kaoru Mfaume""]","[""Hiroyuki Imaishi""]"
The Fake,,2016,"{""itunes""=>[""1163367791""]}",Drama,"[""Jaerok Kim"", ""Haehyo Kwon"", ""Hee-von Park"", ""Ik-Joon Yang""]","[""YOUNGKAG CHO"", ""Woo-Taek Kim""]","[""Sang-ho Yeon""]"
Harlock Space Pirate,,2017,"{""itunes""=>[""1267655547""]}",Anime,"[""Yû Aoi""]",[],"[""Shinji Aramaki""]"
Hoshizora Kiseki,,2006,"{""itunes""=>[""840160808""]}",Anime,"[""Kyoko Chikiri"", ""Yumiko Hosono""]",[],"[""Akio Watanabe""]"
Project Itoh: Harmony,,2016,"{""itunes""=>[""1212712332""]}",Anime,"[""Miyuki Sawashiro""]",[],"[""Takashi Nakamura""]"
King of Pigs,,2016,"{""itunes""=>[""1161750226""]}",Drama,"[""Hee-von Park"", ""Ik-Joon Yang"", ""Hye-Na Kim"", ""Kkobbi Kim"", ""JEONG-SE OH""]","[""YOUNGKAG CHO"", ""JEONG-HWAN PARK"", ""EUNG-CHUL LEE""]","[""Sang-ho Yeon""]"
The Empire of Corpses,,2015,"{""itunes""=>[""1299393861""]}",Anime,"[""Jason Liebrecht"", ""Todd Haberkorn""]",[],"[""Ryoutarou Makihara""]"
Hanasaku Iroha the Movie: Home Sweet Home,,2013,"{""itunes""=>[""1074360902""]}",Anime,"[""Kanae Ito""]",[],"[""Masahiro Ando""]"
Revolutionary Girl Utena: Adolescence of Utena,,2011,"{""itunes""=>[""1225651423""]}",Anime,"[""Tomoko Kawakami"", ""Yuriko Fuchizaki"", ""Aya Hisakawa"", ""Kotono Mitsuishi"", ""Kumiko Nishihara"", ""及川 光博"", ""Takehito Koyasu"", ""Takeshi Kusao"", ""Yuka Imai"", ""Chieko Honda"", ""Yuri Shiratori""]","[""Atsushi Moriyama"", ""Yuji Matsukura""]","[""Kunihiko Ikuhara""]"
"Albert - Up, Up and Away!",,2015,"{""itunes""=>[""1086699954""]}",Anime,"[""Alfred Larsen"", ""Oscar Dietz"", ""Asta Nordby""]","[""Kim Magnusson"", ""Tivi Magnusson"", ""Anders Mastrup""]","[""Karsten Kiilerich""]"
Iesodo: Kindness,,2015,"{""itunes""=>[""1035428365""]}",Kids & Family,"[""Tony Oliver"", ""T.W. Gibis"", ""Joey Lotsko"", ""Kirk Thornton"", ""Erin Bethea"", ""Tyler Durden"", ""Cam Clark""]","[""Eric Rollman"", ""Rob Loos"", ""Jared Hankins"", ""Natalie Hankins"", ""Tim Timmons"", ""Mike Hoffert""]",[]
The Burning Buddha Man,,2013,"{""itunes""=>[""961027936""]}",Anime,"[""Yuka Iguchi"", ""寺田 農"", ""原知佐子""]","[""Kazuto Morita""]","[""Ujicha""]"
Shuriken School: The Ninja's Secret,,2007,"{""itunes""=>[""836260937""]}",Anime,"[""Charlie Adler"", ""Kimberly Brooks"", ""Jessica DiCicco"", ""Nathan Kress"", ""Maurice LaMarche""]","[""Marc Du Pontavice"", ""Jose Maria Castillejo""]","[""Pascal Morelli""]"
Proteus,,2014,"{""itunes""=>[""1190354605""]}",Documentary,"[""Marian Seldes"", ""Corey Burton"", ""Richard Dysart"", ""Philip Proctor"", ""James Warwick""]","[""David Lebrun""]","[""David Lebrun""]"
Oishi High School Battle: Kawaii Collection Vol. 1,,2013,"{""itunes""=>[""736369465""]}",Action & Adventure,"[""Cathy Shim""]",[],"[""Joe Gressis"", ""Brett Weiner""]"
The Orchestra,,2016,"{""itunes""=>[""1168774872""]}",Anime,[],"[""Melanie Brunt""]","[""Mikey Hill""]"
Lavatory - Love Story,,2008,"{""itunes""=>[""1046532382""]}",Anime,[],"[""Alexander Boyarsky"", ""Sergei Selyanov""]","[""Konstantin Bronzit""]"
Napping Princess,Average Rating: 6.2/10,,"{""itunes""=>[""1328850061""]}",Anime,"[""高畑充希"", ""Rie Kugimiya""]",[],"[""Kenji Kamiyama""]"
Gulliver's Travel,,2005,"{""itunes""=>[""1036162888""]}",Anime,[],"[""Riyaz Babu N.S.""]","[""Anita Udeep""]"
Shotokan Man,,2013,"{""itunes""=>[""771238205""]}",Action & Adventure,"[""George Faughnan"", ""Jamie Moore"", ""Sloane Warren""]",[],"[""Bob Clark""]"
Street Fighter Alpha,,2001,"{""itunes""=>[""1229870519""]}",Action & Adventure,"[""Kane Kosugi"", ""Kazuya Ichijô"", ""Yumi Tôma"", ""Tomomichi Nishimura""]","[""Haruyo Kanesaku"", ""Yutaka Maseba""]","[""Shinji Ushiro""]"
Ryan,,2014,"{""itunes""=>[""996931747""]}",Anime,[],"[""Steven Hoban"", ""Mark Smith""]","[""Chris Landreth""]"
Street Fighter Alpha: Generations,,2005,"{""itunes""=>[""1229872039""]}",Anime,"[""Keith Burgess"", ""Richard Cansino"", ""Steve Cassling"", ""Dave Mallow""]","[""Kaoru Mfaume"", ""Kazufumi Nomura""]","[""Ikuo Kuwana""]"
Gaturro,,2010,"{""itunes""=>[""1070073075""]}",Anime,"[""Catlin O'Reilly"", ""Todd Doldersum""]","[""P. Jayakumar"", ""José Luis Massa""]","[""Gustavo Cova""]"
New Digs,,2003,"{""itunes""=>[""993718047""]}",Anime,"[""Samantha Cutler""]","[""Martin Sen""]","[""Martin Sen""]"
Bal Hanuman 4 - Attack of the Universe,,2012,"{""itunes""=>[""1051891713""]}",Anime,"[""Ashar Shaikh"", ""Rajesh Shukla"", ""Shanoor Mirza""]","[""Pankaj Sharma""]","[""Pankaj Sharma""]"
Ven. Jian Zhen,,2010,"{""itunes""=>[""1102338953""]}",Anime,"[""王大川"", ""陳宗岳"", ""夏治世"", ""田志傑"", ""王希華""]","[""湯健明""]","[""DaAi TV""]"
Decorations,,2015,"{""itunes""=>[""1068611050""]}",Anime,"[""Icing Bag""]","[""Yuichi Ito""]","[""Mari Miyazawa""]"
Killing Time At Home,,2003,"{""itunes""=>[""1045622849""]}",Anime,[],"[""Nicola Black""]","[""Neil Coslett""]"
